,Site,WY,Month,Acari,Aeshnidae,Ameletidae,Amphipoda,Amphizoidae,Apataniidae,Arctopsychinae,Athericidae,Baetidae,Belostomatidae,Blephariceridae,Brachycentridae,Caenidae,Calamoceratidae,Calopterygidae,Capniidae,Ceratopogonidae,Chironomidae,Chloroperlidae,Cladocera,Coenagrionidae,Copepoda,Cordulegastridae,Corduliidae,Corydalidae,Decapoda,Dixidae,Dryopidae,Dytiscidae,Elmidae,Empididae,Ephemerellidae,Ephemeridae,Ephydridae,Gastropoda,Glossosomatidae,Gomphidae,Haliplidae,Helicopsychidae,Heptageniidae,Hirudunea,Hydraenidae,Hydrophilidae,Hydropsychidae,Hydroptilidae,Isonychiidae,Isopoda,Lepidostomatidae,Leptoceridae,Leptohyphidae,Leptophlebiidae,Leuctridae,Libellulidae,Limnephilidae,Naucoridae,Nematoda,Nematomorpha,Nemertea,Nemouridae,Odontoceridae,Oligochaeta,Ostracoda,Pelecypoda,Peltoperlidae,Perlidae,Perlodidae,Philopotamidae,Polycentropodidae,Psephenidae,Psychodidae,Psychomyiidae,Pteronarcyidae,Ptilodactylidae,Pyralidae,Rhyacophilidae,Sericostomatidae,Sialidae,Simuliidae,Siphlonuridae,Stratiomyidae,Tabanidae,Tipulidae,Turbellaria,Uenoidae,Unknown,Veliidae,number,insect.taxa,ple.taxa,tri.taxa,ept.p,tol.p,intol.p,hil.in,p.p,insect.score,ple.score,tri.score,ept.score,tol.score,intol.score,hil.score,p.score,ibi.score
46,2,2010,6,5,0,0,0,0,0,0,0,70,0,0,2,0,0,0,0,0,52,2,0,1,0,1,0,2,0,0,0,0,3,0,17,0,0,16,2,2,0,0,165,0,0,0,0,0,0,0,4,0,0,20,0,0,8,0,2,0,0,26,0,53,0,17,0,4,0,0,0,0,0,0,1,0,0,5,1,10,1,0,0,0,2,6,0,3,0,503,25,2,9,81.11332008,6.75944334,16.50099404,4.105367793,6.560636183,4,2,5,5,1,4,4,2,27
47,2,2010,10,1,0,0,0,0,0,2,0,82,0,0,27,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,6,1,10,0,0,3,7,0,0,0,216,0,0,0,15,0,0,0,9,0,0,12,0,0,6,0,0,0,0,32,0,2,0,1,0,6,4,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,0,6,0,3,0,505,19,2,8,80,0.792079208,21.58415842,3.754455446,3.96039604,3,2,4,5,4,4,4,1,27
48,2,2011,6,9,0,4,0,0,0,0,0,35,0,0,33,0,3,0,11,1,105,7,0,0,0,0,0,0,0,0,0,0,7,1,54,0,0,0,0,1,0,0,61,0,0,0,19,2,0,0,28,0,0,13,0,0,5,0,0,0,0,37,0,14,2,3,0,9,0,0,0,0,0,0,22,0,0,1,1,4,0,0,0,0,1,3,0,2,0,498,25,1,11,64.45783133,1.004016064,44.57831325,3.331325301,7.429718876,4,1,5,4,4,5,5,3,31
49,2,2011,10,4,0,2,0,0,3,0,0,63,0,0,16,0,0,0,0,0,45,5,0,0,0,0,0,1,0,0,0,0,4,1,52,0,0,6,0,0,0,0,114,0,0,0,24,0,0,0,25,0,0,16,1,0,1,0,0,0,0,34,0,10,0,2,0,3,13,0,0,0,0,0,0,0,0,7,0,10,7,0,0,0,0,2,0,1,0,472,24,2,10,73.30508475,1.694915254,36.22881356,3.347457627,8.262711864,4,2,5,5,3,5,5,3,32
50,2,2012,6,18,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,216,2,0,0,0,0,0,1,0,0,0,0,4,1,13,0,0,7,3,4,0,0,15,0,0,0,0,1,0,0,37,0,0,5,4,0,10,0,0,0,0,12,0,5,0,5,0,9,0,0,0,0,0,0,0,0,0,4,0,5,1,0,0,0,0,3,0,1,0,390,22,2,8,26.15384615,3.076923077,22.30769231,4.58974359,11.28205128,3,2,4,1,2,4,2,4,22
51,2,2012,10,18,0,8,0,0,0,0,0,70,0,0,66,0,6,0,22,2,210,14,0,0,0,0,0,0,0,0,0,0,14,2,108,0,0,0,0,2,0,0,122,0,0,0,38,4,0,0,56,0,0,26,0,0,10,0,0,0,0,74,0,28,4,6,0,18,44,0,0,0,0,0,0,0,0,2,2,8,0,0,0,0,2,6,0,4,0,996,25,1,11,64.45783133,1.004016064,44.57831325,3.419678715,11.84738956,4,1,5,4,4,5,5,4,32
52,2,2013,10,5,0,10,0,0,4,0,0,40,0,0,49,0,0,0,0,1,96,20,0,0,0,1,0,1,0,0,0,0,8,2,56,0,0,0,1,0,0,0,33,0,0,0,29,4,0,0,30,0,0,14,1,0,0,0,0,0,0,18,0,16,0,2,0,9,23,0,0,0,0,0,0,0,0,4,0,10,6,0,0,0,1,5,0,0,0,499,25,1,10,61.32264529,0.400801603,47.69539078,3.304609218,16.23246493,4,1,5,4,5,5,5,5,34
53,2,2014,6,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2,356,0,0,0,0,4,0,0,0,0,0,0,7,0,3,0,0,5,0,2,0,0,10,0,0,0,1,0,0,0,2,2,0,26,0,0,12,0,0,0,0,15,0,21,0,14,0,2,0,0,0,0,0,0,0,0,0,1,2,8,2,0,0,0,1,0,0,3,0,521,18,1,4,22.45681382,3.646833013,10.17274472,5.305182342,3.454894434,2,1,2,1,2,3,1,1,13
54,2,2014,10,1,0,1,0,0,1,0,0,76,0,0,6,0,1,0,0,0,111,8,0,0,0,0,0,0,0,0,0,0,8,0,23,0,0,3,2,1,0,0,35,0,0,0,6,0,0,0,7,0,1,15,0,0,7,0,0,0,0,6,0,9,0,9,0,5,5,1,0,0,0,0,0,0,0,1,1,12,49,0,0,0,1,2,0,2,0,416,25,2,10,50,2.884615385,19.71153846,4.365384615,8.173076923,4,2,5,3,2,4,3,3,26
55,2,2015,10,2,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,1,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,18,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,0,0,0,1,1,0,0,0,285,15,2,3,66.31578947,7.01754386,5.964912281,4.8,1.754385965,2,2,2,4,1,2,2,1,16
56,4,2001,6,7,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,16,1,3,0,0,29,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,0,285,13,2,2,65.96491228,10.1754386,1.403508772,4.887719298,4.210526316,1,2,1,4,1,1,2,1,13
57,4,2001,11,1,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,17,0,70,0,0,3,4,0,0,0,41,0,0,0,19,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,21,0,268,15,2,5,75,1.119402985,33.95522388,2.686567164,4.47761194,2,2,3,5,4,5,5,2,28
58,4,2002,6,2,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,6,52,0,0,0,9,0,0,0,5,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96,0,0,0,6,0,0,0,0,307,12,2,3,32.8990228,2.605863192,20.84690554,4.273615635,0.651465798,1,2,2,2,2,4,3,1,17
59,4,2002,10,5,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,2,0,0,0,0,51,0,6,0,0,4,14,1,0,0,14,0,0,0,69,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,340,13,2,2,51.47058824,1.176470588,8.235294118,3.961764706,2.647058824,1,2,1,3,4,2,4,1,18
60,4,2003,6,9,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,2,0,0,0,0,3,0,3,0,0,1,4,1,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,312,0,0,0,5,0,0,0,0,500,14,2,3,26.8,0.6,3,5.324,2.6,1,2,2,1,4,1,1,1,13
61,4,2003,10,5,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,33,0,27,0,0,1,22,0,0,0,46,1,0,0,144,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,9,0,0,0,3,0,0,0,0,503,15,3,3,52.68389662,0.397614314,11.1332008,3.723658052,1.988071571,2,3,2,3,5,3,4,1,23
62,4,2004,6,6,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,19,0,11,0,0,11,2,0,0,0,8,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,195,0,0,0,1,0,0,0,0,485,11,2,1,37.93814433,2.268041237,3.092783505,5.088659794,1.237113402,1,2,1,2,2,1,1,1,11
63,4,2004,10,0,0,0,0,0,0,0,0,105,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,28,5,39,0,0,10,0,1,0,0,32,0,0,0,174,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,44,7,0,0,6,0,0,1,0,0,0,0,0,1,0,1,25,0,0,0,3,0,0,0,0,500,18,1,4,50.4,12.2,10.4,4.346,2.8,2,1,2,3,1,3,3,1,16
64,4,2005,6,2,0,0,0,0,0,0,0,202,0,0,2,0,0,0,0,0,71,1,0,0,0,0,0,1,0,2,0,1,21,4,11,0,0,0,7,0,0,0,6,0,0,0,4,1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,0,26,0,1,0,7,0,0,0,0,0,0,1,0,0,5,0,0,126,0,0,0,2,0,0,0,0,510,20,1,8,51.96078431,0.392156863,6.862745098,4.623529412,3.529411765,3,1,4,3,5,2,2,1,21
65,4,2005,10,2,0,0,2,0,0,0,0,222,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,33,0,31,0,0,8,2,0,0,0,11,0,0,0,117,0,0,0,9,0,4,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,17,0,0,0,9,0,0,0,0,496,15,3,4,62.5,3.225806452,11.69354839,3.911290323,2.419354839,2,3,2,4,2,3,4,1,21
66,4,2006,6,3,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,10,1,11,0,0,0,0,0,0,0,16,0,1,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,117,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,219,0,0,0,1,0,0,0,0,533,13,1,3,36.58536585,0,3.939962477,5.157598499,1.125703565,1,1,2,2,5,1,1,1,14
67,4,2006,10,2,0,0,0,0,0,0,0,70,0,0,3,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,27,0,122,0,0,0,1,0,0,0,95,0,0,0,111,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,1,10,0,0,0,0,0,0,0,0,2,0,0,23,0,0,0,1,0,0,0,0,495,14,1,6,64.04040404,1.01010101,30.3030303,3.278787879,4.444444444,1,1,3,4,4,5,5,2,25
68,4,2007,6,4,0,0,0,0,0,0,0,157,0,0,1,0,0,0,0,1,94,1,0,0,0,0,0,0,0,0,0,0,15,0,7,0,0,4,4,0,0,0,16,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,3,0,0,2,0,31,0,1,0,3,0,0,0,0,0,0,1,0,0,9,0,0,113,0,0,0,9,0,0,0,0,495,18,2,8,48.48484848,1.01010101,8.282828283,4.662626263,1.818181818,2,2,4,3,4,2,2,1,20
69,4,2007,10,1,0,1,1,0,0,0,0,150,0,0,6,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,15,1,141,0,0,0,0,2,0,0,58,0,0,0,62,0,0,0,18,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,489,19,2,7,77.09611452,0.204498978,37.42331288,2.973415133,4.08997955,3,2,4,5,5,5,5,1,30
70,4,2008,6,5,0,0,1,0,0,0,0,219,0,0,1,0,0,0,1,1,13,0,0,0,0,0,0,0,0,1,0,0,45,0,21,0,0,28,5,1,0,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,55,0,0,0,1,1,1,0,0,0,0,0,0,0,17,1,0,49,0,0,0,2,0,0,11,0,503,22,3,8,70.57654076,5.964214712,6.958250497,4.129224652,2.186878728,3,3,4,4,1,2,4,1,22
71,4,2008,10,1,0,0,0,0,1,0,0,65,0,0,17,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,47,0,58,0,0,1,10,1,0,0,58,0,0,0,100,1,0,0,43,0,0,0,0,0,0,0,0,0,4,2,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,24,0,0,0,2,2,0,0,0,483,18,2,8,50.10351967,1.035196687,32.09109731,3.306418219,6.418219462,2,2,4,3,4,5,5,2,27
72,4,2009,6,1,0,0,0,0,0,0,0,188,0,0,2,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19,0,6,0,6,0,0,0,0,0,0,0,0,0,9,0,0,190,0,0,0,19,5,0,0,0,500,13,1,6,51,1.2,5.4,4.81,2.4,1,1,3,3,3,2,2,1,16
73,4,2009,10,1,0,0,2,0,0,0,0,64,0,0,12,0,0,0,0,0,11,9,0,0,0,0,0,0,0,1,0,0,28,0,69,0,0,5,0,0,0,0,76,0,0,0,120,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,48,0,1,3,0,1,0,501,19,3,7,51.69660679,10.77844311,25.74850299,3.740518962,3.992015968,3,3,4,3,1,4,4,1,23
74,4,2010,6,18,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,2,1,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,46,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,36,0,0,1,8,3,0,0,0,471,19,2,6,76.43312102,1.27388535,2.760084926,4.573248408,5.095541401,3,2,3,5,3,1,3,2,22
75,4,2010,10,2,0,0,1,0,0,0,0,52,0,0,7,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,15,4,80,0,0,22,0,0,0,0,58,0,0,0,130,0,0,0,48,0,0,3,0,0,0,0,0,0,0,6,0,18,0,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,37,0,0,0,4,14,0,1,0,524,21,3,7,53.05343511,4.961832061,29.77099237,3.559160305,5.34351145,3,3,4,3,1,5,5,2,26
76,4,2011,6,2,0,0,0,0,0,0,0,127,0,0,5,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,58,0,0,0,9,6,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,2,1,0,1,0,488,13,1,5,54.50819672,0.409836066,10.86065574,4.540983607,1.844262295,1,1,3,3,5,3,3,1,20
77,4,2011,10,10,0,0,0,0,0,0,0,84,0,0,15,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,12,1,107,0,0,7,0,0,0,0,93,0,0,0,57,0,0,0,48,0,0,3,0,0,0,0,0,0,0,1,0,14,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,2,0,0,0,487,18,2,7,73.30595483,1.437371663,40.04106776,3.032854209,6.36550308,2,2,4,5,3,5,5,2,28
78,4,2012,6,8,0,0,1,0,0,0,0,135,0,0,3,11,0,0,0,0,177,4,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,1,1,0,0,0,43,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,0,1,0,0,6,0,0,0,0,0,0,0,0,3,0,1,6,0,0,0,16,0,0,0,0,463,18,3,6,53.34773218,2.807775378,6.695464363,4.801295896,4.967602592,2,3,3,3,2,2,2,2,19
79,4,2012,10,4,0,1,1,0,0,0,0,65,0,0,56,0,0,0,0,0,28,25,0,0,0,0,0,0,0,0,0,0,11,4,100,0,0,0,0,0,0,0,52,0,0,0,54,0,0,0,62,0,0,0,0,0,0,0,0,0,0,3,0,4,1,2,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,15,0,0,0,0,498,17,2,7,66.66666667,0.602409639,53.21285141,2.81124498,7.228915663,2,2,4,4,4,5,5,3,29
80,4,2013,10,1,0,0,0,0,0,0,0,73,0,0,114,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,15,0,110,0,0,0,0,0,0,0,14,0,0,0,47,0,0,0,73,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,27,0,0,0,2,1,0,0,0,501,15,1,6,66.46706587,0.199600798,62.8742515,2.676646707,3.393213573,2,1,3,4,5,5,5,1,26
81,4,2014,6,7,0,0,0,0,0,0,0,115,0,0,12,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,48,0,14,0,0,7,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,2,0,0,5,0,0,0,2,0,0,0,0,8,0,1,27,3,0,0,7,0,0,4,0,523,18,2,4,34.99043977,2.676864245,8.221797323,4.877629063,3.059273423,2,2,2,2,2,2,2,1,15
82,4,2014,10,5,0,0,0,0,0,0,0,165,0,0,123,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,16,0,53,0,0,0,1,0,0,0,10,0,0,0,48,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,8,0,1,0,0,8,0,0,0,0,0,0,0,0,6,0,0,28,0,0,0,5,0,0,0,0,500,14,1,6,76.8,0.2,41.4,3.41,3.4,1,1,3,5,5,5,5,1,26
83,4,2015,10,0,0,0,0,0,0,0,0,69,0,0,112,0,0,0,0,1,8,17,0,0,0,0,0,0,0,0,0,0,90,0,29,0,0,3,0,0,0,0,59,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,32,0,0,0,0,0,0,3,0,458,13,1,4,65.06550218,0.655021834,35.37117904,3.593886463,4.366812227,1,1,2,4,4,5,5,2,24
84,5,2009,6,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,134,0,37,0,0,0,22,1,0,0,43,0,0,0,19,0,0,0,3,0,3,0,0,0,2,0,1,0,0,0,0,2,0,0,0,3,0,14,0,3,0,0,0,0,0,0,0,0,44,0,0,0,1,1,0,0,0,494,15,0,5,48.98785425,0,16.59919028,3.74291498,1.417004049,2,1,3,3,5,4,4,1,23
85,5,2010,6,2,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,1,31,2,0,3,0,0,0,0,0,0,0,0,73,0,25,0,0,0,11,0,0,0,88,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,496,15,1,3,67.94354839,1.612903226,8.266129032,3.997983871,1.612903226,2,1,2,4,3,2,4,1,19
86,5,2010,10,0,0,0,0,0,0,1,0,29,0,0,0,0,1,0,0,0,8,30,0,0,0,0,0,0,0,0,0,0,103,0,14,0,0,0,15,0,0,0,237,0,0,0,25,0,0,0,4,0,7,17,0,0,0,0,0,0,0,1,0,2,0,0,0,1,10,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,3,0,537,18,0,8,66.48044693,0,17.69087523,3.500931099,8.938547486,2,1,4,4,5,4,5,3,28
87,5,2011,6,5,0,0,0,0,0,0,0,93,0,1,0,0,0,0,0,0,72,6,0,2,0,0,0,0,0,0,0,0,23,0,21,0,0,0,7,2,0,0,50,0,0,0,7,3,0,0,0,3,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,1,4,5,0,5,0,0,0,0,0,4,0,0,171,0,0,0,2,1,0,0,0,495,18,1,6,37.77777778,0.404040404,9.494949495,4.723232323,4.848484848,2,1,3,2,5,3,2,2,20
88,5,2011,10,0,0,0,0,0,0,0,0,18,0,0,0,0,2,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,5,0,13,0,0,0,0,0,0,0,65,0,0,0,14,0,0,0,19,0,3,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,20,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,179,12,0,4,60.33519553,2.793296089,20.67039106,3.603351955,3.910614525,1,1,2,4,2,4,5,1,20
89,5,2012,6,6,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,265,1,0,0,0,0,0,0,0,0,0,0,27,0,20,0,0,0,42,0,0,0,27,0,0,0,8,0,0,0,22,0,2,2,0,0,27,0,0,0,0,0,0,5,0,0,0,17,5,4,0,3,0,0,0,1,0,3,3,0,2,0,0,0,1,2,0,0,0,515,17,1,5,20.97087379,0,22.33009709,4.297087379,6.019417476,2,1,3,1,5,4,3,2,21
90,5,2012,10,4,0,0,0,0,0,0,0,60,0,0,1,0,0,0,0,0,6,23,0,1,0,0,0,0,0,0,0,0,58,1,44,0,0,0,2,0,0,0,113,0,0,0,88,0,0,0,21,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,8,0,29,0,0,0,1,0,0,2,0,4,0,0,0,0,2,0,4,0,508,18,1,5,55.70866142,0.196850394,26.77165354,3.312992126,11.61417323,2,1,3,3,5,4,5,4,27
91,5,2013,10,1,0,0,0,0,0,0,0,41,0,0,2,0,1,0,0,2,22,12,0,1,0,0,0,0,0,0,0,0,56,2,68,0,0,0,6,0,0,0,145,0,0,0,40,0,0,0,37,0,0,15,0,0,0,0,0,0,0,0,0,9,0,0,0,1,4,0,0,15,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,0,0,487,20,1,7,62.21765914,0.205338809,30.39014374,3.281314168,5.133470226,3,1,4,4,5,5,5,2,29
92,5,2014,6,2,0,0,0,2,0,0,0,158,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,83,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23,0,31,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,7,0,0,0,0,0,5,0,3,8,24,0,0,2,0,0,1,1,398,17,1,3,57.28643216,6.030150754,15.57788945,3.83919598,3.51758794,2,1,2,3,1,4,4,1,18
93,5,2014,10,9,0,0,0,0,0,0,0,34,0,0,2,0,2,0,0,1,30,20,0,2,0,0,0,0,0,0,0,0,70,0,99,0,0,0,2,1,0,0,68,0,0,0,30,0,0,0,20,9,6,15,0,0,0,0,0,0,0,2,0,36,2,5,0,1,15,4,0,13,0,0,0,0,0,0,5,1,8,0,0,0,5,0,0,9,0,526,25,1,9,61.02661597,1.711026616,35.5513308,3.231939163,9.505703422,4,1,5,4,3,5,5,4,31
94,6,2001,6,2,0,0,1,0,0,0,0,49,0,0,1,0,0,0,0,0,30,0,0,7,0,0,0,0,0,0,0,0,27,0,0,0,0,8,0,0,0,9,6,0,0,0,50,17,0,0,0,0,39,0,0,0,0,1,0,0,0,0,1,10,0,0,0,4,0,1,3,2,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,0,285,16,3,3,42.10526316,6.315789474,5.614035088,4.533333333,11.92982456,2,3,2,2,1,2,3,4,19
