,Site,WY,Month,Acari,Aeshnidae,Ameletidae,Amphipoda,Amphizoidae,Apataniidae,Arctopsychinae,Athericidae,Baetidae,Belostomatidae,Blephariceridae,Brachycentridae,Caenidae,Calamoceratidae,Calopterygidae,Capniidae,Ceratopogonidae,Chironomidae,Chloroperlidae,Cladocera,Coenagrionidae,Copepoda,Cordulegastridae,Corduliidae,Corydalidae,Decapoda,Dixidae,Dryopidae,Dytiscidae,Elmidae,Empididae,Ephemerellidae,Ephemeridae,Ephydridae,Gastropoda,Glossosomatidae,Gomphidae,Haliplidae,Helicopsychidae,Heptageniidae,Hirudunea,Hydraenidae,Hydrophilidae,Hydropsychidae,Hydroptilidae,Isonychiidae,Isopoda,Lepidostomatidae,Leptoceridae,Leptohyphidae,Leptophlebiidae,Leuctridae,Libellulidae,Limnephilidae,Naucoridae,Nematoda,Nematomorpha,Nemertea,Nemouridae,Odontoceridae,Oligochaeta,Ostracoda,Pelecypoda,Peltoperlidae,Perlidae,Perlodidae,Philopotamidae,Polycentropodidae,Psephenidae,Psychodidae,Psychomyiidae,Pteronarcyidae,Ptilodactylidae,Pyralidae,Rhyacophilidae,Sericostomatidae,Sialidae,Simuliidae,Siphlonuridae,Stratiomyidae,Tabanidae,Tipulidae,Turbellaria,Uenoidae,Unknown,Veliidae,number,insect.taxa,ple.taxa,tri.taxa,ept.p,tol.p,intol.p,hil.in,p.p,insect.score,ple.score,tri.score,ept.score,tol.score,intol.score,hil.score,p.score,ibi.score
95,6,2001,11,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,9,0,1,0,0,5,2,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,124,10,1,0,20.96774194,7.258064516,2.419354839,5.419354839,5.64516129,1,1,1,1,1,1,1,2,9
96,6,2002,6,6,0,0,2,0,0,0,0,20,0,0,0,0,0,0,0,0,196,0,1,2,0,0,0,0,0,0,0,0,6,2,0,0,0,2,1,0,0,0,1,0,0,0,19,12,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,308,17,4,3,20.45454545,1.948051948,0.649350649,5.477272727,7.792207792,2,4,2,1,2,1,1,3,16
97,6,2002,10,0,0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,113,0,0,3,0,0,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,27,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,56,0,0,0,3,2,0,0,0,282,12,2,2,15.95744681,1.418439716,2.127659574,5.25177305,3.191489362,1,2,1,1,3,1,1,1,11
98,6,2003,6,8,0,0,0,0,0,0,0,62,0,0,1,0,0,0,0,3,160,0,0,1,0,0,0,0,0,0,0,0,27,3,3,0,0,9,4,1,0,3,3,0,0,0,98,47,0,0,0,7,23,1,0,0,0,2,0,0,0,0,0,22,0,0,0,1,2,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,500,22,2,5,27.6,2.4,3,4.738,14.2,3,2,3,1,2,1,2,5,19
99,6,2003,10,14,0,0,6,0,0,0,0,31,0,0,1,0,0,0,0,0,230,0,0,4,0,0,2,0,0,0,0,0,51,2,1,0,0,48,0,0,0,5,0,0,0,0,14,3,0,0,0,0,35,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,6,0,0,1,0,0,0,3,1,0,0,18,0,0,1,1,18,0,0,0,502,21,3,4,31.87250996,11.15537849,2.788844622,5.364541833,9.163346614,3,3,2,2,1,1,1,3,16
100,6,2004,6,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,57,1,0,5,0,0,0,0,0,0,0,0,64,0,0,0,0,1,3,0,0,0,2,0,0,0,200,2,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,17,0,1,0,8,0,6,1,11,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,431,16,2,4,16.2412993,3.712296984,4.408352668,4.37587007,6.26450116,2,2,2,1,2,2,3,2,16
101,6,2004,10,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,126,0,0,14,0,0,0,0,0,0,0,0,48,0,0,0,0,4,0,0,0,5,1,0,0,0,82,0,0,0,0,1,7,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,5,1,9,0,0,0,0,6,0,0,0,51,0,0,0,0,5,0,0,0,503,13,2,2,30.81510934,4.174950298,1.988071571,4.900596421,4.572564612,1,2,1,2,1,1,2,2,12
102,6,2005,6,4,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,99,2,0,0,2,0,0,0,0,0,2,0,22,10,18,0,0,0,0,0,0,0,36,0,0,0,66,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,8,0,0,0,20,3,2,0,16,0,0,2,0,0,4,0,0,464,0,0,0,0,0,0,0,0,1003,17,2,6,31.50548355,0.398803589,4.685942173,5.020937188,4.08773679,2,2,3,2,5,2,1,1,18
103,6,2005,10,4,0,0,0,0,0,0,0,92,0,0,4,0,0,0,0,0,47,0,0,11,0,0,0,0,0,0,0,0,106,1,0,0,0,8,0,0,0,0,0,0,0,0,75,19,0,0,0,0,26,0,0,0,0,0,0,0,2,0,0,3,0,0,0,2,0,15,0,2,0,0,0,0,0,1,0,0,70,0,0,0,1,3,0,2,0,494,17,2,5,29.35222672,4.251012146,4.453441296,4.591093117,8.502024291,2,2,3,1,1,2,2,3,16
104,6,2006,6,3,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,3,45,0,0,0,0,0,0,1,0,0,0,0,17,1,5,0,0,0,0,0,0,0,16,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,3,2,0,2,0,0,0,0,0,2,0,0,223,0,0,0,0,0,0,0,0,503,14,1,3,35.1888668,0,3.578528827,4.990059642,3.578528827,1,1,2,2,5,1,1,1,14
105,6,2006,10,5,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,1,198,0,0,13,0,0,0,0,0,0,0,0,55,0,0,0,0,7,0,1,0,1,1,0,0,0,68,17,0,0,0,1,38,0,0,0,0,1,1,0,3,4,0,1,0,0,0,1,0,0,1,11,0,0,0,0,5,0,0,0,6,0,0,0,0,5,0,0,0,504,20,2,6,24.8015873,4.761904762,1.19047619,5.01984127,9.523809524,3,2,3,1,1,1,1,4,16
106,6,2007,6,2,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,2,51,0,0,0,0,0,0,0,0,0,0,0,47,2,3,0,0,2,14,0,0,0,6,0,0,0,119,14,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,18,0,0,0,15,0,36,0,9,7,0,0,0,4,0,0,0,24,0,0,0,1,0,0,4,0,497,19,2,3,32.3943662,1.810865191,14.48692153,4.118712274,7.042253521,3,2,2,2,2,3,4,3,21
107,6,2007,10,3,0,0,0,0,0,0,0,83,0,0,0,0,0,1,0,0,47,4,0,3,0,0,1,1,0,0,0,0,90,0,0,0,0,1,1,0,0,4,17,0,0,0,93,2,0,0,0,0,73,0,0,0,0,0,0,0,5,0,0,5,0,1,0,3,0,22,0,18,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,2,0,492,20,2,5,39.63414634,2.032520325,7.113821138,4.213414634,4.674796748,3,2,3,2,2,2,4,2,20
108,6,2008,6,22,0,25,0,0,0,0,0,0,0,0,1,0,0,1,0,0,147,0,0,5,0,0,0,0,0,0,0,0,74,0,0,0,0,5,0,0,0,1,3,0,0,0,100,20,0,0,4,2,49,0,0,0,0,5,0,0,0,0,0,9,0,0,0,4,0,28,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,20,0,533,16,2,3,22.51407129,2.814258912,12.19512195,4.303939962,11.44465291,2,2,2,1,2,3,3,4,19
109,6,2008,10,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,17,0,0,2,0,0,0,0,0,0,0,0,66,1,0,0,0,0,0,0,0,2,3,0,0,0,71,3,0,0,0,0,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,46,0,6,0,0,0,0,1,0,0,0,191,0,0,0,0,3,0,0,0,509,14,0,4,20.23575639,0.589390963,9.626719057,4.752455796,2.161100196,1,1,2,1,4,3,2,1,15
110,6,2009,6,12,0,0,5,0,0,0,0,164,0,0,2,0,0,0,0,2,92,0,0,1,0,0,0,0,0,0,0,0,46,0,0,0,0,5,5,0,0,0,13,0,0,0,48,5,0,0,2,1,17,11,0,0,0,5,0,0,1,0,0,40,0,1,0,5,0,12,1,1,0,0,0,0,0,0,0,1,13,0,0,0,2,6,0,0,0,519,22,3,6,54.72061657,2.504816956,7.514450867,4.456647399,7.514450867,3,3,3,3,2,2,3,3,22
111,6,2009,10,1,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,36,0,0,5,0,0,0,0,0,0,0,0,98,0,0,0,0,1,0,0,0,6,7,0,0,0,69,11,0,0,0,0,24,0,0,0,0,1,0,0,1,0,0,7,0,0,0,3,0,13,2,12,0,0,0,0,2,0,0,0,11,0,0,0,0,13,0,0,0,506,16,2,4,47.43083004,1.581027668,4.347826087,4.229249012,7.312252964,2,2,2,3,3,1,4,3,20
112,6,2010,6,3,0,0,2,0,0,0,0,299,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,12,1,14,0,0,0,4,0,0,1,8,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,2,0,3,0,0,0,4,0,0,0,0,0,0,0,0,104,1,0,0,0,0,0,0,0,513,15,2,3,67.25146199,0.584795322,4.288499025,4.473684211,1.364522417,2,2,2,4,4,1,3,1,19
113,6,2010,10,2,0,0,1,0,0,0,0,43,0,0,0,0,0,0,0,0,52,0,0,10,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,1,0,0,0,132,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,111,1,4,1,0,0,0,2,0,0,0,30,0,0,0,0,5,0,0,0,504,15,2,2,15.47619048,2.182539683,22.22222222,4.23015873,4.365079365,2,2,1,1,2,4,4,2,18
114,6,2011,6,19,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,1,66,3,0,3,0,0,0,0,0,0,0,0,13,3,63,0,0,0,8,0,0,0,38,0,0,0,9,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,37,0,1,0,4,0,0,0,4,0,0,0,0,1,0,0,0,25,0,0,0,1,0,0,2,0,489,20,1,5,72.18813906,0.81799591,16.56441718,4.022494888,6.952965235,3,1,3,5,4,4,4,3,27
115,6,2011,10,6,0,0,20,0,0,0,0,86,0,0,0,0,0,2,0,0,28,3,0,14,0,0,0,0,0,0,0,0,83,0,3,0,0,17,2,0,0,11,17,0,0,0,105,6,0,0,0,1,36,0,0,0,0,1,0,0,10,0,0,7,0,1,0,0,0,27,0,19,0,0,0,1,2,0,0,0,5,0,0,0,0,6,0,0,0,519,21,3,5,40.8477842,8.285163776,9.055876686,4.360308285,9.248554913,3,3,3,2,1,3,3,3,21
116,6,2012,6,1,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,45,0,0,2,0,0,0,0,0,0,0,0,54,0,41,0,0,1,4,1,0,2,116,0,0,0,35,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,5,0,1,0,8,1,14,0,19,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,440,21,3,5,59.31818182,1.363636364,16.59090909,3.861363636,3.636363636,3,3,3,3,3,4,4,1,24
117,6,2012,10,12,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,46,8,0,8,0,0,0,0,0,0,0,0,42,1,2,0,0,4,2,0,0,12,62,0,0,0,106,0,0,0,0,4,48,0,0,0,0,0,0,0,28,0,0,20,0,0,0,0,0,20,0,6,0,0,0,0,0,0,0,0,414,0,0,0,0,20,0,0,0,987,16,2,4,33.02938197,4.052684904,4.457953394,5.061803445,7.80141844,2,2,2,2,1,2,1,3,15
118,6,2012,11,24,0,0,1,0,0,0,0,190,0,0,0,0,0,0,0,0,107,23,0,23,0,0,0,0,0,0,0,0,105,0,0,0,0,11,5,0,0,4,84,0,0,0,172,1,0,0,0,3,116,1,0,0,0,0,0,0,10,0,0,13,0,1,0,0,12,31,0,13,0,0,0,0,2,0,0,0,18,0,0,0,4,10,0,0,0,984,20,3,6,50.81300813,4.573170732,8.130081301,4.332317073,10.46747967,3,3,3,3,1,2,3,4,22
119,6,2013,10,3,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,1,46,5,0,20,0,0,0,0,0,0,0,0,114,0,3,0,0,0,0,0,0,2,14,22,0,0,30,1,0,0,1,6,62,1,0,0,0,0,0,0,17,0,0,34,0,2,0,0,0,14,1,0,0,0,0,14,1,0,0,0,0,0,0,0,6,10,0,0,0,486,19,2,5,48.35390947,12.55144033,9.465020576,4.775720165,16.46090535,3,2,3,3,1,3,2,5,22
120,6,2014,6,1,0,0,2,0,0,0,0,14,0,0,7,0,0,0,0,0,107,5,0,1,0,0,0,0,0,0,0,0,27,0,2,0,0,5,3,0,0,0,7,0,0,0,70,13,0,0,0,0,120,24,0,0,0,9,0,0,5,0,0,9,0,0,0,4,2,40,6,0,3,0,2,0,10,0,0,3,7,0,0,0,2,0,0,3,1,513,25,3,7,41.13060429,4.483430799,17.73879142,4.366471735,9.55165692,4,3,4,2,1,4,3,4,25
121,6,2014,10,4,0,0,32,0,0,0,0,67,0,0,0,0,0,0,0,0,55,0,0,5,0,1,0,0,0,0,0,0,38,2,1,0,0,1,0,0,0,4,3,0,0,0,64,9,0,0,0,15,138,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,0,28,5,4,0,0,0,0,7,0,0,0,8,0,0,0,1,2,0,0,0,508,20,3,4,51.77165354,1.771653543,6.88976378,4.32480315,5.511811024,3,3,2,3,2,2,3,2,20
122,8,2001,6,3,0,0,0,0,0,0,0,75,0,0,1,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,100,8,0,0,0,1,20,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,4,0,0,0,313,14,2,4,34.18530351,1.277955272,0.638977636,4.632587859,5.431309904,1,2,2,2,3,1,2,2,15
123,8,2001,11,0,0,0,10,0,0,0,0,66,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,4,0,0,0,51,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,0,0,0,0,30,0,0,0,261,11,2,2,45.97701149,1.149425287,1.53256705,4.659003831,11.49425287,1,2,1,3,4,1,2,4,18
124,8,2002,6,3,0,0,9,0,0,0,0,83,0,0,25,0,0,0,0,0,47,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,70,3,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,25,0,0,0,310,14,3,3,57.41935484,1.935483871,8.064516129,4.335483871,10.64516129,1,3,2,3,2,2,3,4,20
125,8,2002,10,3,0,0,15,0,0,0,0,56,0,0,2,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6,0,0,0,0,0,4,0,0,17,2,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,1,20,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,85,0,0,0,0,6,0,0,0,308,16,4,4,42.53246753,10.06493506,0.649350649,5.344155844,5.194805195,2,4,2,2,1,1,1,2,15
126,8,2003,6,6,0,0,4,0,0,0,0,223,0,0,3,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,166,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,36,0,0,0,0,3,0,0,0,499,14,3,3,51.10220441,1.803607214,0.601202405,4.342685371,2.404809619,1,3,2,3,2,1,3,1,16
127,8,2003,10,2,0,0,0,0,0,0,0,66,0,0,3,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,142,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81,0,0,0,0,12,0,0,0,495,11,2,3,19.39393939,0.202020202,0.606060606,5.016161616,3.434343434,1,2,2,1,5,1,1,1,14
128,8,2004,6,7,0,0,11,0,0,0,0,137,0,0,6,0,0,1,0,0,101,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,22,0,0,0,0,0,1,0,0,65,5,0,0,0,0,87,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,14,0,0,0,0,30,0,0,0,510,16,4,2,59.01960784,7.254901961,1.176470588,4.721568627,11.17647059,2,4,1,3,1,1,2,4,18
129,8,2004,10,1,0,0,29,0,0,0,0,184,0,0,1,0,0,0,0,0,68,0,0,2,0,0,0,0,1,0,0,0,34,0,0,0,0,1,0,0,0,0,1,1,0,0,41,10,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,62,0,0,0,0,27,0,0,0,487,18,6,3,54.41478439,1.642710472,0.205338809,4.620123203,9.034907598,2,5,2,3,3,1,2,3,21
130,8,2005,6,2,0,0,7,0,0,0,0,224,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,84,0,0,0,0,0,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,4,0,0,0,490,11,4,1,51.02040816,0.816326531,0.204081633,4.651020408,1.632653061,1,4,1,3,4,1,2,1,17
131,8,2005,10,2,0,0,21,0,0,0,0,77,0,0,7,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,18,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,38,0,0,0,0,54,0,0,0,510,12,3,3,43.7254902,1.176470588,1.568627451,5.056862745,10.98039216,1,3,2,2,4,1,1,4,18
132,8,2006,6,2,0,0,1,0,0,0,0,257,0,0,3,0,0,0,0,0,15,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,81,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,12,0,0,0,502,14,2,3,59.16334661,0.597609562,2.19123506,4.444223108,3.784860558,1,2,2,3,4,1,3,1,17
133,8,2006,10,0,0,0,13,0,0,0,0,51,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0,339,0,0,0,0,2,0,0,0,503,10,1,1,14.71172962,0.198807157,0.198807157,5.385685885,0.596421471,1,1,1,1,5,1,1,1,12
134,8,2007,6,0,0,0,8,0,0,0,0,138,0,0,9,0,0,0,0,0,65,0,0,2,0,0,0,0,0,0,0,0,17,0,0,0,0,7,0,0,0,0,0,0,0,0,137,21,0,0,0,0,25,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,35,0,3,1,0,0,0,0,0,0,0,9,0,0,0,0,19,0,0,0,501,14,3,2,41.31736527,2.994011976,8.78243513,4.323353293,9.381237525,1,3,1,2,2,3,3,3,18
135,8,2007,10,1,0,0,7,0,0,0,0,61,0,0,0,0,0,0,0,0,76,0,0,1,0,0,0,1,0,0,0,0,31,0,0,0,0,7,0,0,0,0,0,0,0,0,89,72,0,0,0,0,41,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,0,0,0,17,0,0,0,54,0,0,0,0,11,0,0,0,496,15,4,1,26.00806452,2.016129032,4.435483871,4.580645161,17.74193548,2,4,1,1,2,2,2,5,19
136,8,2008,6,2,0,0,53,0,0,0,0,84,0,0,5,0,0,0,0,0,128,0,0,3,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,1,0,0,114,12,0,0,0,0,11,0,0,0,0,12,1,0,0,0,0,1,0,1,0,0,0,3,0,2,0,0,0,0,4,0,0,0,4,0,0,0,0,36,0,0,0,498,17,3,5,39.15662651,3.413654618,2.008032129,4.672690763,13.25301205,2,3,3,2,2,1,2,5,20
137,8,2008,10,0,0,0,37,0,0,0,0,234,0,0,15,0,0,0,0,0,156,0,0,14,0,0,0,0,0,0,0,0,71,1,0,0,0,2,0,0,0,0,0,0,0,0,100,20,0,0,0,1,63,0,0,2,0,0,0,1,0,0,0,9,0,7,0,0,0,58,0,14,0,0,0,0,2,0,0,0,100,0,1,0,1,107,0,0,0,1016,19,3,5,47.04724409,2.559055118,7.381889764,4.556102362,14.17322835,3,3,3,3,2,2,3,5,24
138,8,2009,6,3,0,0,27,0,0,0,0,217,0,0,6,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,116,7,0,0,0,0,25,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,1,6,0,0,0,0,0,0,6,0,0,0,14,0,0,0,1,11,0,0,0,510,15,3,4,58.03921569,0.588235294,2.745098039,4.303921569,4.705882353,2,3,2,3,4,1,3,2,20
139,8,2009,10,6,0,0,181,0,0,0,0,254,0,0,9,0,0,0,0,0,121,0,0,10,0,0,0,0,0,0,0,0,60,0,0,0,0,12,0,0,0,5,0,3,0,0,6,18,0,0,0,0,36,0,0,1,0,0,0,0,3,0,0,73,0,4,0,0,0,20,2,28,0,2,0,0,4,0,0,0,110,0,0,0,0,25,0,0,0,993,18,5,5,61.12789527,3.32326284,3.423967774,4.648539778,6.847935549,2,5,3,4,2,1,2,3,22
140,8,2009,11,0,0,0,5,0,0,0,0,33,0,0,1,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,417,0,0,0,0,9,0,0,0,510,11,1,3,11.56862745,0.196078431,3.137254902,5.649019608,1.960784314,1,1,2,1,5,1,1,1,13
141,8,2009,12,1,0,0,44,0,0,0,0,183,0,0,1,0,0,0,0,0,14,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,16,4,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,172,0,0,0,0,22,0,0,0,494,16,4,4,55.66801619,0.607287449,1.012145749,4.779352227,5.870445344,2,4,2,3,4,1,2,2,20
142,8,2010,6,0,0,0,95,0,0,0,0,175,0,0,2,0,0,0,0,0,32,0,0,2,0,0,0,0,0,0,0,0,19,0,0,0,0,20,0,0,0,0,0,0,0,0,22,21,0,0,0,0,10,0,0,1,1,0,0,0,0,0,0,48,0,1,0,0,0,3,0,5,1,0,0,0,2,0,0,0,13,0,0,0,5,18,0,0,0,496,17,3,4,75.60483871,5.040322581,2.016129032,4.433467742,8.467741935,2,3,2,5,1,1,3,3,20
143,8,2010,10,2,0,0,51,0,0,0,0,97,0,0,2,0,0,0,0,0,44,0,0,4,0,0,0,0,0,0,0,0,38,0,0,0,0,1,0,0,0,0,1,0,0,0,57,5,0,0,0,0,51,0,0,0,0,2,0,0,0,0,0,4,0,4,0,0,0,21,0,10,0,0,0,0,23,0,0,0,62,0,0,0,0,35,0,0,0,514,17,3,4,48.24902724,2.140077821,4.474708171,4.515564202,9.338521401,2,3,2,3,2,2,3,3,20
