,Site,WY,Month,Acari,Aeshnidae,Ameletidae,Amphipoda,Amphizoidae,Apataniidae,Arctopsychinae,Athericidae,Baetidae,Belostomatidae,Blephariceridae,Brachycentridae,Caenidae,Calamoceratidae,Calopterygidae,Capniidae,Ceratopogonidae,Chironomidae,Chloroperlidae,Cladocera,Coenagrionidae,Copepoda,Cordulegastridae,Corduliidae,Corydalidae,Decapoda,Dixidae,Dryopidae,Dytiscidae,Elmidae,Empididae,Ephemerellidae,Ephemeridae,Ephydridae,Gastropoda,Glossosomatidae,Gomphidae,Haliplidae,Helicopsychidae,Heptageniidae,Hirudunea,Hydraenidae,Hydrophilidae,Hydropsychidae,Hydroptilidae,Isonychiidae,Isopoda,Lepidostomatidae,Leptoceridae,Leptohyphidae,Leptophlebiidae,Leuctridae,Libellulidae,Limnephilidae,Naucoridae,Nematoda,Nematomorpha,Nemertea,Nemouridae,Odontoceridae,Oligochaeta,Ostracoda,Pelecypoda,Peltoperlidae,Perlidae,Perlodidae,Philopotamidae,Polycentropodidae,Psephenidae,Psychodidae,Psychomyiidae,Pteronarcyidae,Ptilodactylidae,Pyralidae,Rhyacophilidae,Sericostomatidae,Sialidae,Simuliidae,Siphlonuridae,Stratiomyidae,Tabanidae,Tipulidae,Turbellaria,Uenoidae,Unknown,Veliidae,number,insect.taxa,ple.taxa,tri.taxa,ept.p,tol.p,intol.p,hil.in,p.p,insect.score,ple.score,tri.score,ept.score,tol.score,intol.score,hil.score,p.score,ibi.score
144,8,2011,6,0,0,0,16,0,0,0,0,273,0,0,3,0,0,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,74,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,14,0,4,0,0,0,0,2,0,0,0,42,0,0,0,0,5,0,0,0,510,14,2,5,59.80392157,0.784313725,3.529411765,4.364705882,2.352941176,1,2,3,3,4,1,3,1,18
145,8,2011,10,0,0,0,28,0,0,0,0,108,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,8,0,0,0,0,0,0,0,0,46,30,0,0,0,0,5,0,0,0,0,0,1,0,2,0,0,10,0,0,0,0,0,31,0,14,0,0,0,0,9,0,0,0,157,0,0,0,0,0,0,3,0,490,13,2,3,33.06122449,2.040816327,6.326530612,4.769387755,6.530612245,1,2,2,2,2,2,2,2,15
146,8,2012,6,3,0,0,16,0,0,0,0,31,0,0,0,0,0,0,0,0,167,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,38,115,0,0,0,1,12,0,0,0,0,2,0,0,0,0,0,82,0,0,0,0,0,0,0,2,0,0,0,0,15,0,0,0,1,0,0,0,0,8,0,0,0,513,14,3,2,32.35867446,3.50877193,0,4.966861598,25.3411306,1,3,1,2,2,1,1,5,16
147,8,2012,10,2,0,0,104,0,0,0,0,66,0,0,8,0,0,0,0,0,80,0,0,26,0,0,0,0,0,0,0,0,78,2,0,0,0,22,0,0,0,0,2,0,0,0,92,106,0,0,0,0,54,0,0,2,0,0,2,0,0,0,0,18,0,18,0,0,0,152,20,50,0,0,0,0,66,0,0,0,6,0,0,0,0,24,0,0,0,1000,19,4,5,32.2,6.8,16,4.422,18.2,3,4,3,2,1,4,3,5,25
148,8,2013,10,1,0,0,104,0,0,0,0,83,0,0,0,0,0,0,0,0,26,0,0,0,0,14,0,1,1,0,0,0,29,1,1,0,0,35,0,0,0,0,0,0,0,0,5,41,0,0,0,0,13,0,0,1,0,0,0,0,2,0,0,70,0,10,0,0,0,18,5,24,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,494,19,5,4,65.78947368,9.91902834,6.882591093,4.532388664,14.17004049,3,5,2,4,1,2,3,5,25
149,8,2014,6,0,0,0,180,0,0,0,0,47,0,0,0,0,0,0,0,0,41,0,0,2,0,0,0,0,0,0,0,0,26,0,0,0,0,4,0,0,0,0,0,0,0,0,115,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,11,0,4,0,0,0,36,3,6,0,0,0,0,2,0,0,0,19,0,0,0,0,2,0,0,0,520,14,2,4,51.92307692,2.115384615,6.923076923,4.278846154,1.538461538,1,2,2,3,2,2,3,1,16
150,8,2014,10,0,0,0,34,0,0,0,0,74,0,0,4,1,0,0,0,0,55,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,23,10,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,501,13,2,2,35.12974052,3.193612774,0.998003992,5.239520958,3.592814371,1,2,1,2,2,1,1,1,11
151,9,2001,6,1,0,0,3,0,0,0,0,17,0,0,7,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,47,0,0,0,1,0,1,0,0,64,8,0,0,0,4,23,0,0,0,0,22,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,278,13,4,3,42.08633094,25.17985612,2.877697842,5.201438849,16.54676259,1,4,2,2,1,1,1,5,17
152,9,2001,11,0,0,6,2,0,0,0,0,22,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,3,0,0,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,2,0,198,11,3,1,18.18181818,3.03030303,3.535353535,5.050505051,8.585858586,1,3,1,1,2,1,1,3,13
153,9,2002,6,8,0,0,1,0,0,0,0,83,0,0,14,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,2,0,0,0,0,0,0,0,0,40,3,0,0,0,2,11,11,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,10,0,0,0,315,15,3,3,46.34920635,1.26984127,8.571428571,4.625396825,7.301587302,2,3,2,3,3,2,2,3,20
154,9,2002,10,1,0,0,2,0,0,0,0,28,0,0,2,0,0,0,0,0,123,0,0,2,0,0,0,0,0,0,0,0,13,0,1,0,0,3,2,0,0,0,0,1,0,0,13,8,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,47,0,0,0,0,16,0,0,0,279,16,5,3,24.7311828,2.867383513,2.150537634,5.301075269,10.75268817,2,5,2,1,2,1,1,4,18
155,9,2003,6,2,0,0,3,0,0,0,0,193,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,16,0,1,0,0,0,1,0,0,0,1,0,0,0,136,3,0,0,0,0,21,0,0,0,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,83,0,0,0,0,5,0,0,0,500,17,2,4,46.4,0.6,0.8,4.42,2.8,2,2,2,3,4,1,3,1,18
156,9,2003,10,6,0,0,0,0,0,0,0,20,0,0,3,0,0,0,0,0,281,0,0,1,0,0,1,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,28,11,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16,0,1,0,0,0,0,2,0,0,0,58,0,0,0,0,14,0,0,0,479,14,1,4,11.06471816,0.208768267,4.384133612,5.39039666,6.889352818,1,1,2,1,5,2,1,3,16
157,9,2004,6,5,0,0,3,0,0,0,0,67,0,0,1,1,0,0,0,111,0,0,0,1,0,1,0,0,0,0,0,0,7,1,0,0,0,44,0,0,0,0,0,0,0,0,124,26,0,0,0,0,24,0,0,0,0,7,0,0,0,0,0,25,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,48,0,0,0,1,11,0,0,0,511,20,3,4,35.81213307,10.56751468,0.587084149,5.017612524,31.89823875,3,3,2,2,1,1,1,5,18
158,9,2004,10,2,0,0,1,0,0,0,0,108,0,0,2,0,0,1,0,0,43,0,0,2,0,0,0,1,0,0,0,0,11,0,0,0,0,4,0,0,0,2,0,0,0,0,27,15,0,0,0,0,19,0,0,3,0,0,0,0,1,0,0,4,0,1,0,0,0,1,0,3,0,0,0,0,7,0,0,0,224,0,0,0,0,13,0,0,0,495,19,4,5,31.91919192,2.222222222,1.212121212,5.17979798,7.676767677,3,4,3,2,2,1,1,3,19
159,9,2005,6,1,0,0,6,0,0,0,0,238,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,1,0,0,0,0,6,0,0,0,53,5,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,1,1,0,2,0,0,0,0,1,1,0,0,106,0,0,0,0,0,0,0,0,482,16,3,4,59.12863071,0.622406639,1.244813278,4.514522822,1.452282158,2,3,2,3,4,1,3,1,19
160,9,2005,10,1,0,0,2,0,0,0,0,78,0,0,6,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,1,0,0,0,0,0,0,0,0,64,8,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,1,0,0,0,0,1,0,0,0,113,0,1,0,0,49,0,0,0,503,16,3,3,30.81510934,0.397614314,3.37972167,4.940357853,11.72962227,2,3,2,2,5,1,2,4,21
161,9,2006,6,1,0,0,1,0,0,0,0,192,0,0,2,0,0,0,0,0,61,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,4,0,0,0,0,0,0,0,0,157,0,0,0,0,15,0,4,0,531,13,2,3,41.61958569,0,2.824858757,4.757062147,3.389830508,1,2,2,2,5,1,2,1,16
162,9,2006,10,1,0,0,17,0,0,0,0,59,0,0,1,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0,54,0,0,0,0,9,0,0,0,0,0,0,0,0,11,19,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,5,16,3,0,0,0,6,0,5,1,0,0,0,2,0,0,0,240,0,0,0,0,7,0,0,0,491,17,3,5,27.49490835,6.517311609,1.425661914,5.289205703,6.109979633,2,3,3,1,1,1,1,2,14
163,9,2007,6,3,0,0,4,0,0,0,0,30,0,0,1,0,0,1,0,0,120,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,28,0,0,0,0,1,0,0,0,76,20,0,0,0,0,33,0,0,0,0,4,0,0,0,0,0,91,0,1,0,0,1,18,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,9,0,0,0,484,17,3,5,41.73553719,6.818181818,4.132231405,4.954545455,8.26446281,2,3,3,2,1,1,2,3,17
164,9,2007,10,1,0,0,14,0,0,0,0,33,0,0,3,0,0,0,0,0,62,0,0,3,0,0,2,1,0,0,0,1,34,1,3,0,0,28,0,0,0,3,0,0,0,0,15,36,0,0,0,0,133,0,0,0,0,1,0,0,11,0,0,60,5,0,0,0,0,3,0,11,0,0,0,0,26,0,0,0,4,0,0,0,0,9,0,0,0,503,22,3,5,59.64214712,9.542743539,2.584493042,4.73359841,13.12127237,3,3,3,3,1,1,2,5,21
165,9,2008,6,1,0,0,6,0,0,0,0,99,0,0,9,0,0,2,0,1,113,0,0,1,0,0,0,0,0,0,0,0,28,0,0,0,0,37,0,0,0,0,1,0,0,0,100,13,0,0,0,1,65,0,0,0,0,14,0,0,0,0,0,10,0,1,0,0,0,6,0,7,0,0,0,0,1,0,0,0,10,0,0,0,1,5,0,0,0,532,20,3,4,44.17293233,9.962406015,3.007518797,4.793233083,6.954887218,3,3,2,2,1,1,2,3,17
166,9,2008,10,1,0,0,6,0,0,0,0,114,0,0,10,0,0,0,0,0,118,0,0,6,0,0,0,0,0,0,0,0,46,0,0,0,0,4,0,0,0,4,4,2,0,0,29,49,0,0,0,1,20,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,0,0,0,27,0,0,0,0,16,0,16,0,498,17,5,3,37.75100402,4.618473896,3.413654618,4.640562249,17.67068273,2,5,2,2,1,1,2,5,20
167,9,2009,6,0,0,0,11,0,0,0,0,181,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,83,5,0,0,0,0,14,1,0,0,0,6,0,0,1,0,0,0,0,0,0,2,0,14,0,3,0,0,0,0,2,0,0,0,100,0,0,0,2,1,0,0,0,511,15,1,3,41.87866928,1.369863014,3.913894325,4.686888454,2.935420744,2,1,2,2,3,1,2,1,14
168,9,2009,10,0,0,0,26,0,0,0,0,94,0,0,7,0,0,0,0,0,85,0,0,6,0,0,0,0,0,0,0,0,60,0,0,0,0,21,0,0,0,2,0,0,0,0,42,13,0,0,0,0,11,0,0,0,0,0,1,0,4,0,0,29,0,1,0,1,0,30,1,11,0,0,0,0,3,0,0,0,52,0,1,0,0,1,0,0,0,502,18,2,7,39.0438247,6.573705179,7.96812749,4.764940239,5.179282869,2,2,4,2,1,2,2,2,17
169,9,2010,6,0,0,0,36,0,0,0,0,286,0,0,2,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,38,8,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,64,0,0,0,7,1,0,2,0,496,15,2,3,68.75,1.209677419,2.016129032,4.403225806,2.419354839,2,2,2,4,3,1,3,1,18
170,9,2010,10,3,0,0,17,0,0,0,0,102,0,0,0,0,0,1,0,0,54,0,0,3,0,0,0,1,0,0,0,0,24,0,0,0,0,5,0,0,0,0,0,0,0,0,59,18,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,10,0,0,0,0,0,0,0,0,192,0,0,0,0,7,0,0,0,541,15,4,2,26.80221811,2.033271719,6.469500924,4.927911275,6.469500924,2,4,1,1,2,2,2,2,16
171,9,2011,6,4,0,0,6,0,0,0,0,226,0,0,0,0,0,0,0,1,83,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,57,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,1,0,1,0,3,0,4,0,0,0,0,1,0,0,0,77,0,0,0,7,0,0,0,0,502,16,2,3,52.58964143,0.398406375,2.390438247,4.671314741,2.788844622,2,2,2,3,5,1,2,1,18
172,9,2011,10,0,0,0,108,0,0,0,0,46,0,0,0,0,0,0,0,0,34,0,0,5,0,1,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,23,2,0,0,0,0,24,0,0,0,0,0,0,0,2,0,0,52,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,157,0,0,0,0,4,0,0,0,489,15,2,4,50.9202454,4.08997955,0.204498978,5.044989775,2.862985685,2,2,2,3,1,1,1,1,13
173,9,2012,6,1,0,0,2,0,0,0,0,128,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,6,1,0,0,0,8,0,0,0,72,34,0,0,0,1,8,0,0,0,2,1,0,0,0,0,0,24,0,0,0,1,1,2,0,3,0,0,0,0,6,0,0,0,98,0,0,0,1,1,0,0,0,530,18,3,4,34.1509434,1.320754717,1.132075472,4.9,7.547169811,2,3,2,2,3,1,2,3,18
174,9,2012,10,0,0,0,19,0,0,0,0,68,0,0,2,0,0,0,0,0,28,2,0,6,0,0,0,0,0,0,0,0,21,0,0,0,0,18,0,0,0,2,0,1,0,0,37,24,0,1,0,1,13,0,0,2,0,0,0,0,0,0,0,15,0,0,0,1,0,6,0,17,0,0,0,0,6,0,0,0,192,0,0,0,0,11,0,0,0,493,18,5,5,31.03448276,5.679513185,2.636916836,5.107505071,9.53346856,2,5,3,2,1,1,1,4,19
175,9,2013,10,2,0,0,53,0,0,0,0,70,0,0,0,0,0,0,0,0,50,0,0,8,0,0,0,0,0,0,0,0,32,0,0,0,0,44,0,0,0,0,0,3,0,0,2,21,0,0,0,2,62,0,0,2,0,1,0,0,3,0,0,48,1,1,0,0,0,0,1,12,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,423,19,5,5,68.79432624,14.89361702,0.236406619,4.90070922,9.929078014,3,5,3,4,1,1,2,4,23
176,9,2014,6,1,0,0,14,0,0,0,0,12,0,0,2,0,0,0,0,2,114,0,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,17,0,2,0,0,3,0,0,0,42,8,0,0,1,0,167,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,2,3,21,0,0,0,0,7,1,0,0,3,55,0,0,1,1,0,10,0,516,21,3,3,43.02325581,15.89147287,1.162790698,4.901162791,5.23255814,3,3,2,2,1,1,2,2,16
177,9,2014,10,4,0,0,12,0,0,0,0,91,0,0,0,1,0,0,0,0,105,0,0,3,0,0,0,0,0,0,0,0,42,0,0,0,0,19,0,0,0,2,0,0,0,0,63,38,0,0,0,0,40,0,0,4,0,1,0,0,0,0,1,2,0,3,0,0,0,14,0,10,0,0,0,0,7,0,0,0,14,0,0,0,3,13,0,0,0,492,18,4,3,39.02439024,6.300813008,4.06504065,4.68902439,12.80487805,2,4,2,2,1,1,2,5,19
178,10,2001,6,2,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,85,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,114,0,0,0,0,0,0,0,0,77,20,0,0,0,0,4,0,0,0,0,2,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14,0,0,0,1,1,0,0,0,361,14,3,3,41.27423823,32.4099723,0.831024931,5.520775623,6.925207756,1,3,2,2,1,1,1,3,14
179,10,2001,11,1,0,0,3,0,0,1,0,91,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0,0,0,49,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,1,1,0,0,0,0,0,1,0,0,108,0,0,0,0,0,0,0,0,316,14,2,2,32.59493671,0.316455696,5.379746835,4.655063291,3.164556962,1,2,1,2,5,2,2,1,16
180,10,2002,6,4,0,0,1,0,0,0,0,41,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,93,13,0,0,0,0,13,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,99,0,0,0,0,0,0,1,0,408,12,3,1,16.91176471,2.941176471,0.490196078,5.164215686,5.637254902,1,3,1,1,2,1,1,2,12
181,10,2002,10,5,0,0,11,0,0,0,0,78,0,0,1,0,0,0,0,0,65,0,0,0,0,0,0,2,0,0,0,0,35,0,0,0,0,10,0,0,0,0,0,0,0,0,20,36,0,0,0,1,7,0,0,1,0,1,0,0,3,0,0,7,0,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,299,16,4,3,41.13712375,5.016722408,1.672240803,4.672240803,16.05351171,2,4,2,2,1,1,2,5,19
182,10,2003,6,6,0,0,5,0,0,0,0,209,0,0,0,1,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,6,1,0,0,0,143,11,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,45,0,0,0,0,0,0,0,0,504,15,3,2,47.81746032,1.984126984,1.388888889,4.420634921,4.166666667,2,3,1,3,2,1,3,1,16
183,10,2003,10,5,0,0,12,0,0,0,0,89,0,0,1,0,0,0,0,1,145,0,0,7,0,0,0,1,0,0,0,0,47,0,0,0,0,3,0,0,0,0,0,0,0,0,53,30,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,65,0,0,0,0,13,0,0,0,515,16,3,4,26.99029126,2.524271845,5.436893204,4.887378641,11.06796117,2,3,2,1,2,2,2,4,18
184,10,2004,6,25,0,0,4,0,0,0,0,71,0,0,1,0,0,0,0,0,89,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,12,0,0,0,0,1,0,0,0,112,28,0,0,0,0,30,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,44,0,0,0,4,0,0,0,0,517,16,3,2,29.98065764,4.255319149,1.547388781,4.713733075,12.18568665,2,3,1,2,1,1,2,5,17
185,10,2004,10,3,0,0,6,0,0,0,0,177,0,0,1,0,0,0,0,0,82,0,0,10,0,0,0,0,0,0,0,0,61,0,0,0,0,4,0,0,0,0,1,2,0,0,58,40,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,6,0,2,0,0,0,0,2,0,0,0,31,0,0,0,0,14,0,0,0,513,18,4,5,43.07992203,3.50877193,1.364522417,4.600389864,13.64522417,2,4,3,2,2,1,2,5,21
186,10,2005,6,1,0,0,5,0,0,0,0,215,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,51,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,536,12,3,1,42.91044776,0.746268657,1.492537313,4.916044776,0.746268657,1,3,1,2,4,1,2,1,15
187,10,2005,10,0,0,0,6,0,0,0,0,58,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,6,0,1,0,0,11,0,0,0,0,0,0,0,0,21,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,489,13,2,2,17.38241309,2.658486708,0.81799591,5.505112474,5.316973415,1,2,1,1,2,1,1,2,11
188,10,2006,6,1,0,0,1,0,0,0,0,176,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,6,0,0,0,155,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,532,11,3,1,37.21804511,0.187969925,0.751879699,4.609022556,0.563909774,1,3,1,2,5,1,2,1,16
189,10,2006,10,1,0,0,26,0,0,0,0,130,0,0,0,0,0,0,0,0,31,0,0,10,0,0,0,1,0,0,0,1,83,0,0,0,0,2,0,0,0,0,0,0,0,0,26,35,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,9,0,2,0,0,0,35,0,4,0,0,0,0,1,0,0,0,87,0,0,0,0,1,0,0,0,491,17,4,3,36.04887984,3.462321792,7.33197556,4.586558045,10.59063136,2,4,2,2,2,2,2,4,20
190,10,2007,6,0,0,0,7,0,0,0,0,89,0,0,0,0,0,0,0,0,56,0,0,1,0,0,0,1,0,0,0,1,34,0,0,0,0,146,0,0,0,2,2,1,0,0,33,8,0,0,0,0,39,0,0,0,0,15,0,0,0,0,0,28,0,1,0,0,0,7,0,3,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,485,17,3,2,64.53608247,33.81443299,2.06185567,5.35257732,5.567010309,2,3,1,4,1,1,1,2,15
191,10,2007,10,0,0,0,1,0,0,0,0,162,0,0,0,0,0,0,0,0,81,0,0,6,0,0,0,1,0,0,0,1,36,0,0,0,0,19,0,0,0,0,0,1,0,0,54,42,0,0,0,0,10,0,0,1,0,1,0,0,0,0,0,54,0,1,0,0,0,4,0,3,0,0,0,0,15,0,0,0,42,0,0,0,0,0,0,0,0,535,17,4,2,46.54205607,5.420560748,0.934579439,4.773831776,9.906542056,2,4,1,3,1,1,2,4,18
192,10,2008,6,1,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,3,0,0,0,110,1,0,0,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,147,0,0,0,0,3,0,0,0,509,11,1,1,41.45383104,0.196463654,1.571709234,4.656188605,1.178781925,1,1,1,2,5,1,2,1,14
