,Site,WY,Month,Acari,Aeshnidae,Ameletidae,Amphipoda,Amphizoidae,Apataniidae,Arctopsychinae,Athericidae,Baetidae,Belostomatidae,Blephariceridae,Brachycentridae,Caenidae,Calamoceratidae,Calopterygidae,Capniidae,Ceratopogonidae,Chironomidae,Chloroperlidae,Cladocera,Coenagrionidae,Copepoda,Cordulegastridae,Corduliidae,Corydalidae,Decapoda,Dixidae,Dryopidae,Dytiscidae,Elmidae,Empididae,Ephemerellidae,Ephemeridae,Ephydridae,Gastropoda,Glossosomatidae,Gomphidae,Haliplidae,Helicopsychidae,Heptageniidae,Hirudunea,Hydraenidae,Hydrophilidae,Hydropsychidae,Hydroptilidae,Isonychiidae,Isopoda,Lepidostomatidae,Leptoceridae,Leptohyphidae,Leptophlebiidae,Leuctridae,Libellulidae,Limnephilidae,Naucoridae,Nematoda,Nematomorpha,Nemertea,Nemouridae,Odontoceridae,Oligochaeta,Ostracoda,Pelecypoda,Peltoperlidae,Perlidae,Perlodidae,Philopotamidae,Polycentropodidae,Psephenidae,Psychodidae,Psychomyiidae,Pteronarcyidae,Ptilodactylidae,Pyralidae,Rhyacophilidae,Sericostomatidae,Sialidae,Simuliidae,Siphlonuridae,Stratiomyidae,Tabanidae,Tipulidae,Turbellaria,Uenoidae,Unknown,Veliidae,number,insect.taxa,ple.taxa,tri.taxa,ept.p,tol.p,intol.p,hil.in,p.p,insect.score,ple.score,tri.score,ept.score,tol.score,intol.score,hil.score,p.score,ibi.score
193,10,2008,10,1,0,0,15,0,0,0,0,143,0,0,1,0,0,0,0,4,68,0,0,7,0,0,0,5,0,0,0,0,92,0,0,0,0,9,0,0,0,0,0,0,0,0,5,17,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,2,1,5,0,0,0,0,1,0,0,0,71,0,0,0,1,3,0,0,0,495,17,3,3,43.43434343,3.232323232,1.818181818,4.727272727,7.676767677,2,3,2,2,2,1,2,3,17
194,10,2008,11,1,0,0,15,0,0,0,0,116,0,0,2,0,0,0,0,0,107,0,0,2,0,0,0,2,0,0,0,0,62,1,0,0,0,2,0,0,0,0,2,0,0,0,38,11,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,63,0,0,0,0,6,0,0,0,503,16,3,3,36.18290258,0.795228628,7.554671968,4.656063618,4.572564612,2,3,2,2,4,2,2,2,19
195,10,2009,6,4,0,0,0,0,0,0,0,111,0,0,2,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,0,0,0,0,2,0,0,0,104,3,0,0,0,0,5,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,2,0,544,14,2,3,24.44852941,1.654411765,0.919117647,5.091911765,1.654411765,1,2,2,1,3,1,1,1,12
196,10,2009,10,0,0,0,15,0,0,0,0,41,0,0,1,0,0,0,0,0,23,0,0,3,0,0,0,0,0,0,0,0,20,0,0,0,0,7,0,0,0,0,0,0,0,0,10,13,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,17,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,333,0,0,2,0,1,0,0,0,497,15,3,4,18.10865191,3.219315895,0.60362173,5.587525151,4.426559356,2,3,2,1,2,1,1,2,14
197,10,2010,6,2,0,0,39,0,0,0,0,178,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,2,1,0,0,0,11,1,0,0,0,5,0,0,0,0,1,0,0,0,41,14,0,0,3,4,14,1,0,0,0,2,0,0,0,0,0,10,0,0,0,0,1,26,0,2,0,0,0,0,4,0,0,0,86,0,0,0,0,0,0,0,0,494,18,4,2,51.01214575,1.619433198,6.680161943,4.530364372,4.453441296,2,4,1,3,3,2,3,2,20
198,10,2010,10,1,0,0,27,0,0,0,0,69,0,0,12,0,0,0,0,0,36,0,0,11,0,0,0,0,0,0,0,0,152,0,0,0,0,3,0,0,0,0,2,1,0,0,21,38,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,5,0,5,1,0,0,0,3,0,0,0,75,0,0,0,1,10,0,0,0,490,19,4,4,29.18367347,3.469387755,3.673469388,4.604081633,12.44897959,3,4,2,1,2,1,2,5,20
199,10,2011,6,8,0,0,12,0,0,0,0,207,0,0,2,0,0,0,0,1,152,0,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,3,0,0,0,0,7,0,0,0,29,14,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,20,0,1,0,2,2,3,0,10,0,0,0,0,2,0,0,0,5,0,0,0,3,0,0,0,0,501,20,3,5,54.29141717,0.798403194,3.592814371,4.648702595,5.588822355,3,3,3,3,4,1,2,2,21
200,10,2011,9,3,0,0,35,0,0,0,0,23,0,0,0,0,0,0,0,0,7,3,0,18,0,0,0,1,0,0,0,0,54,0,0,0,0,44,0,0,0,0,0,0,0,0,8,17,0,0,0,0,10,0,0,0,0,2,0,0,7,0,0,47,0,12,0,0,0,0,0,37,0,0,0,0,17,0,0,0,3,0,0,0,0,8,0,0,0,356,18,3,5,53.93258427,23.31460674,1.123595506,5.06741573,16.57303371,2,3,3,3,1,1,1,5,19
201,10,2011,10,0,0,0,49,0,0,0,0,102,0,0,1,0,0,0,0,0,99,0,0,7,0,0,0,0,1,0,0,0,31,0,2,0,0,12,0,0,0,7,1,2,0,0,12,38,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,32,0,2,0,0,0,8,5,20,0,0,0,0,31,0,0,0,15,0,0,0,0,2,0,0,0,495,18,4,4,44.84848485,4.848484848,3.636363636,4.755555556,10.90909091,2,4,2,2,1,1,2,4,18
202,10,2012,6,5,0,0,5,0,0,0,0,158,0,0,1,0,0,0,0,0,170,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,15,53,0,0,1,6,22,0,0,0,0,2,0,0,0,1,0,15,0,1,0,0,0,5,0,2,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,495,16,2,5,42.82828283,0.606060606,2.02020202,4.761616162,12.32323232,2,2,3,2,4,1,2,5,21
203,10,2012,10,8,0,0,277,0,0,0,0,340,0,0,7,0,0,0,0,0,658,16,0,55,0,0,0,2,0,0,0,0,146,5,0,0,0,135,0,0,0,12,3,2,0,0,117,49,0,0,0,13,183,0,0,3,0,2,0,0,71,0,0,168,0,41,0,1,0,48,18,56,2,0,0,0,28,0,0,0,22,0,0,0,0,44,0,0,0,2532,25,5,7,51.30331754,12.28278041,3.396524487,5.050157978,10.90047393,4,5,4,3,1,1,1,4,23
204,10,2012,11,5,0,0,259,0,0,0,0,136,0,0,2,1,0,0,0,0,598,9,0,23,0,0,0,0,1,0,0,0,54,1,0,0,0,33,1,1,0,2,3,5,0,0,46,57,0,0,0,23,155,0,0,0,0,0,0,0,14,0,0,153,0,22,0,3,4,19,11,35,0,0,0,0,43,0,0,0,9,0,0,0,4,18,0,0,0,1750,26,5,8,47.25714286,5.657142857,2.514285714,5.005142857,8.628571429,4,5,4,3,1,1,1,3,22
205,10,2014,6,0,0,0,22,0,0,0,0,81,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,149,0,2,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,3,0,0,0,0,0,22,73,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1,0,513,14,2,4,83.04093567,44.0545809,0,5.77582846,2.53411306,1,2,2,5,1,1,1,1,14
206,10,2014,10,1,0,0,18,0,0,0,0,128,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,1,0,2,0,0,21,0,0,0,0,9,0,0,0,3,0,1,0,0,5,15,0,0,0,1,83,0,0,0,0,0,0,0,4,0,0,10,1,0,0,0,0,2,0,7,0,0,0,0,1,0,0,0,111,0,0,0,0,2,0,0,0,502,17,4,4,51.19521912,2.988047809,1.593625498,4.848605578,4.780876494,2,4,2,3,2,1,2,2,18
207,10,2015,10,1,0,0,3,0,0,0,0,64,0,0,0,1,0,0,0,0,125,0,0,3,0,0,1,0,0,0,0,0,7,0,0,0,0,108,0,0,0,0,0,0,0,0,5,3,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,14,17,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,57,0,0,0,0,4,0,2,0,450,17,3,3,52.22222222,28.66666667,0,5.746666667,2.666666667,2,3,2,3,1,1,1,1,14
208,11,2001,6,12,0,0,0,0,0,0,0,6,0,0,10,0,0,0,0,0,109,1,0,0,1,2,0,0,0,0,0,0,14,6,0,0,0,1,0,6,0,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,3,0,0,2,1,29,0,0,0,2,0,0,2,0,0,0,0,0,0,24,0,2,40,0,0,0,4,0,0,0,0,284,21,3,7,26.05633803,0.704225352,8.098591549,4.816901408,11.61971831,3,3,4,1,4,2,2,4,23
209,11,2002,6,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,1,0,2,0,0,15,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,39,0,0,0,0,0,0,0,0,243,12,2,2,27.16049383,0.411522634,2.880658436,5.238683128,2.057613169,1,2,1,1,5,1,1,1,13
210,11,2002,10,3,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,210,1,0,0,0,0,0,0,0,0,0,0,4,0,15,0,0,0,0,5,0,0,11,0,0,0,4,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,292,14,1,4,18.83561644,0,9.246575342,5.321917808,4.794520548,1,1,2,1,5,3,1,2,16
211,11,2003,6,20,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,193,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,7,0,114,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,105,0,0,0,0,0,0,0,0,500,13,1,3,37.2,0,3.2,5.376,6.2,1,1,2,2,5,1,1,2,15
212,11,2003,10,35,0,0,0,0,0,0,0,12,0,0,10,0,1,0,2,1,260,4,0,0,0,7,0,0,0,0,0,0,7,3,7,0,0,0,0,5,0,0,3,0,0,1,10,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4,41,0,0,0,1,0,0,2,0,501,21,1,5,29.74051896,0,8.582834331,5.219560878,12.3752495,3,1,3,1,5,2,1,5,21
213,11,2004,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,10,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,6,0,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,88,14,0,4,44.31818182,1.136363636,4.545454545,4.909090909,9.090909091,1,1,2,2,4,2,2,3,17
214,11,2004,10,20,0,0,0,0,0,0,0,13,0,0,29,0,0,0,1,0,36,1,0,1,0,1,0,0,0,0,0,0,11,2,2,0,0,0,0,0,0,0,1,0,0,0,25,0,0,0,5,0,0,0,0,0,0,0,0,0,2,8,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,196,0,0,0,2,0,0,0,0,521,17,1,6,46.2571977,0.575815739,9.404990403,5.105566219,5.182341651,2,1,3,3,4,3,1,2,19
215,11,2005,6,16,0,0,0,0,0,3,0,189,0,0,2,0,0,0,0,0,60,1,0,0,0,0,0,1,0,1,0,0,43,2,2,0,0,0,0,4,0,0,50,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,7,0,1,9,0,12,0,0,0,2,0,0,0,0,0,1,3,0,0,28,1,0,50,0,0,0,2,0,0,0,0,499,21,1,9,59.91983968,0.200400802,5.611222445,4.146292585,6.012024048,3,1,5,3,5,2,4,2,25
216,11,2005,10,43,0,0,0,0,0,0,0,7,0,0,20,0,0,0,0,0,121,9,0,2,0,0,0,1,0,0,0,0,15,2,8,0,0,0,0,1,0,0,36,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,115,0,1,0,1,0,0,0,0,0,0,1,0,0,5,0,0,71,0,1,0,1,0,0,0,0,494,21,1,8,52.0242915,1.012145749,11.13360324,4.884615385,12.14574899,3,1,4,3,4,3,2,5,25
217,11,2006,6,7,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,94,4,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,19,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,4,0,0,0,0,0,1,0,0,10,1,0,4,0,0,0,2,0,0,0,0,229,16,1,6,44.54148472,0,8.296943231,4.624454148,7.423580786,2,1,3,2,5,2,2,3,20
218,11,2006,10,11,0,0,4,0,0,0,0,10,0,0,98,0,0,0,0,1,134,4,0,0,0,1,0,0,0,0,0,0,37,1,8,0,0,0,0,2,0,0,4,0,0,0,29,0,0,0,5,0,0,7,1,0,0,0,1,0,0,15,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,9,0,0,0,3,0,0,0,0,476,20,2,6,52.31092437,0,29.83193277,4.319327731,4.201680672,3,2,3,3,5,5,3,1,25
219,11,2007,6,30,0,0,1,0,0,3,0,14,0,0,12,0,0,0,0,2,222,0,0,0,0,1,0,0,0,0,0,0,18,9,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,15,0,0,0,2,0,12,0,2,0,0,3,0,74,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,53,0,0,0,3,0,0,0,0,490,19,2,7,31.63265306,0,8.367346939,5.173469388,9.183673469,3,2,4,2,5,2,1,3,22
220,11,2007,10,9,0,0,0,0,0,0,0,20,0,0,27,0,0,0,0,0,259,17,0,0,0,7,0,0,0,0,0,0,12,2,13,0,0,0,0,1,0,0,2,0,1,0,13,0,0,0,5,0,1,0,1,0,1,0,0,0,0,14,0,81,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,2,0,0,0,0,495,19,1,5,37.77777778,0,17.37373737,4.878787879,7.272727273,3,1,3,2,5,4,2,3,23
221,11,2008,6,8,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,283,10,0,0,0,1,0,0,0,3,0,0,19,6,0,0,0,5,0,1,0,0,0,0,0,0,1,1,0,0,12,0,0,0,2,0,0,0,1,0,0,3,0,60,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,1,53,0,0,2,6,0,0,0,0,500,21,2,7,20.8,2.4,8,5.348,6,3,2,4,1,2,2,1,2,17
222,11,2008,10,11,0,0,1,0,0,0,0,4,0,0,25,0,0,0,0,0,220,5,0,0,0,10,0,0,0,0,0,0,16,2,2,0,0,0,1,16,0,0,8,0,0,0,5,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,118,0,1,0,0,0,0,1,1,0,5,0,0,0,2,3,3,23,0,0,0,2,0,0,0,0,494,19,2,5,36.03238866,0.20242915,10.52631579,5.018218623,9.71659919,3,2,3,2,5,3,1,4,23
223,11,2009,6,18,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,2,252,8,0,0,0,1,0,0,0,1,0,0,31,6,1,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,56,0,0,0,2,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,15,0,0,2,0,486,18,1,5,34.77366255,0,7.201646091,5,9.465020576,2,1,3,2,5,2,1,4,20
224,11,2009,10,17,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,201,32,0,0,0,7,0,0,0,0,0,0,38,5,0,0,0,0,0,15,0,0,4,0,0,0,0,1,0,0,28,2,0,1,0,0,0,0,2,0,0,1,0,103,0,6,0,0,1,0,3,0,0,2,0,0,0,0,3,10,20,0,0,0,2,0,0,0,0,511,20,1,7,34.24657534,1.174168297,14.28571429,4.763209393,18.00391389,3,1,4,2,4,3,2,5,24
225,11,2010,6,17,0,0,0,0,0,0,0,24,0,0,3,0,0,0,0,2,313,0,0,1,0,0,0,0,0,0,0,1,6,8,0,0,0,2,0,4,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,2,0,0,0,0,500,17,2,4,27.4,0.6,2,5.568,6.6,2,2,2,1,4,1,1,2,15
226,11,2010,10,7,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,1,209,25,0,0,0,5,0,0,0,0,0,0,29,4,1,0,0,1,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,150,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,9,0,1,0,24,0,0,0,0,493,21,2,6,46.04462475,1.419878296,11.76470588,5.048681542,9.127789047,3,2,3,3,3,3,1,3,21
227,11,2011,6,34,0,0,0,0,0,0,0,33,0,0,1,0,0,0,0,1,377,0,0,0,0,3,0,0,0,0,0,0,4,10,1,0,0,1,0,5,0,0,9,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,4,0,21,0,0,0,2,0,0,0,0,0,1,1,0,0,1,2,0,39,0,0,0,0,0,0,1,0,556,20,2,7,19.60431655,0.179856115,2.697841727,5.543165468,9.892086331,3,2,4,1,5,1,1,4,21
228,11,2011,10,19,0,0,0,0,0,0,0,2,0,0,64,0,0,0,0,0,107,46,0,1,0,4,0,0,0,0,0,0,18,4,17,0,0,5,0,7,0,0,13,0,0,0,9,0,0,0,13,0,0,2,0,0,0,0,1,0,1,12,0,81,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,0,0,43,0,0,0,0,478,23,2,7,64.64435146,2.092050209,42.05020921,3.979079498,17.78242678,3,2,4,4,2,5,4,5,29
229,11,2012,6,13,0,2,0,0,0,0,0,17,0,0,0,0,0,1,2,3,321,3,0,0,0,0,0,0,0,0,0,0,18,5,1,0,0,0,0,2,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,32,0,3,0,0,2,0,0,0,0,0,0,0,0,3,3,0,49,0,0,0,5,0,0,0,0,500,19,1,6,18.8,0.6,3.8,5.494,5.8,3,1,3,1,4,1,1,2,16
230,11,2012,10,25,0,0,0,0,1,0,0,7,0,0,102,0,0,0,0,5,239,26,0,0,0,4,0,0,0,1,0,0,21,10,11,0,0,0,0,5,0,0,0,0,0,0,11,2,0,0,10,0,1,0,0,0,0,0,0,0,0,3,0,6,0,3,0,2,0,0,0,0,0,0,0,0,0,4,2,7,0,0,0,0,6,0,0,1,0,515,21,1,7,37.47572816,0.582524272,32.23300971,4.491262136,16.69902913,3,1,4,2,4,5,3,5,27
231,11,2013,10,30,0,0,0,0,0,0,0,0,0,0,51,0,2,0,0,5,105,0,0,1,0,26,0,0,0,0,0,0,38,3,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,1,0,5,9,3,1,0,0,0,5,0,0,0,0,355,15,1,3,27.88732394,0.281690141,37.46478873,3.98028169,21.97183099,2,1,2,1,5,5,4,5,25
232,11,2014,6,7,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,10,277,6,0,0,0,5,0,0,0,0,0,0,27,10,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,6,0,0,0,6,1,3,0,0,0,0,0,0,0,22,0,5,46,0,0,0,7,3,0,473,0,951,19,1,7,7.045215563,0,3.680336488,2.573080967,5.573080967,3,1,4,1,5,1,5,2,22
233,11,2014,10,26,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,15,227,8,0,0,0,8,1,0,0,0,0,0,29,3,0,0,2,1,0,8,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0,0,0,1,0,372,27,5,6,15.05376344,2.419354839,5.376344086,5.497311828,20.69892473,4,5,3,1,2,2,1,5,23
234,11,2015,10,5,0,2,0,0,0,0,0,41,0,0,1,0,0,0,0,1,181,7,0,1,0,4,0,0,0,1,0,0,3,1,13,0,0,2,0,22,0,0,8,0,0,0,6,0,0,0,8,1,0,16,9,0,0,0,2,0,0,12,0,76,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,0,2,0,1,1,0,1,0,499,27,2,8,42.28456914,4.008016032,14.82965932,4.877755511,8.416833667,4,2,4,2,1,4,2,3,22
235,12,2001,6,8,0,0,0,0,0,0,0,5,0,0,9,0,0,0,1,0,156,0,0,0,2,0,0,0,0,0,0,0,4,1,28,0,0,0,0,2,0,0,3,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,16,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,2,0,0,1,0,256,19,2,7,30.859375,0.78125,18.359375,4.91015625,4.6875,3,2,4,2,4,4,2,2,23
236,12,2002,6,3,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,172,0,0,0,0,1,0,0,0,0,0,0,7,5,1,0,0,0,0,2,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,19,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,43,0,0,0,0,0,0,1,0,326,15,1,3,26.3803681,0,4.294478528,5.294478528,3.987730061,2,1,2,1,5,1,1,1,14
237,12,2002,10,7,0,0,0,0,0,0,0,22,0,0,1,0,0,0,4,0,91,1,0,2,0,8,0,0,0,0,0,0,22,1,21,0,0,1,1,2,0,0,20,0,0,0,28,3,0,0,1,0,0,4,0,0,0,0,0,0,1,7,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,3,0,0,0,0,297,23,2,8,33.67003367,1.346801347,19.19191919,4.498316498,10.77441077,3,2,4,2,3,4,3,4,25
238,12,2003,6,6,0,0,0,0,0,0,0,52,0,0,3,0,0,0,0,1,315,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,12,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,2,0,0,18,0,27,1,0,0,2,0,0,0,0,0,0,1,0,0,4,3,0,40,0,0,0,2,0,0,0,0,500,18,1,8,26,0.2,6.4,5.306,2.6,2,1,4,1,5,2,1,1,17
239,12,2003,10,16,0,0,0,0,0,0,0,25,0,0,9,0,1,0,6,1,265,0,0,6,0,13,0,0,0,0,0,0,44,2,28,0,0,1,1,12,0,0,7,0,0,0,26,0,0,0,10,0,0,2,0,0,0,0,0,0,0,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,505,20,2,5,21.98019802,1.386138614,16.63366337,4.817821782,10.4950495,3,2,3,1,3,4,2,4,22
240,12,2004,6,18,0,0,0,0,0,0,0,16,0,0,5,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,12,7,6,0,0,1,0,4,0,0,3,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,2,0,0,7,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,0,0,0,1,0,0,0,0,503,15,2,4,28.82703777,0.198807157,5.168986083,5.407554672,6.361829026,2,2,2,1,5,2,1,2,17
241,12,2004,10,6,1,0,0,0,0,0,0,41,0,0,21,0,0,0,0,0,114,0,0,0,0,1,0,0,0,0,0,0,28,6,5,0,0,2,0,8,0,0,13,0,0,0,19,9,0,0,2,0,0,3,0,0,0,0,0,0,0,64,0,115,0,1,0,4,0,0,1,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,485,19,2,6,57.31958763,0.618556701,21.44329897,4.426804124,7.422680412,3,2,3,3,4,4,3,3,25
242,12,2005,6,7,0,0,1,0,0,0,0,130,0,0,1,0,0,0,0,1,176,0,0,0,0,1,0,1,0,0,0,0,16,5,2,0,0,0,0,3,0,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,38,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,13,0,0,81,0,0,0,2,0,0,0,0,504,20,2,6,40.47619048,0,9.920634921,4.75,4.365079365,3,2,3,2,5,3,2,2,22
