,Site,WY,Month,Acari,Aeshnidae,Ameletidae,Amphipoda,Amphizoidae,Apataniidae,Arctopsychinae,Athericidae,Baetidae,Belostomatidae,Blephariceridae,Brachycentridae,Caenidae,Calamoceratidae,Calopterygidae,Capniidae,Ceratopogonidae,Chironomidae,Chloroperlidae,Cladocera,Coenagrionidae,Copepoda,Cordulegastridae,Corduliidae,Corydalidae,Decapoda,Dixidae,Dryopidae,Dytiscidae,Elmidae,Empididae,Ephemerellidae,Ephemeridae,Ephydridae,Gastropoda,Glossosomatidae,Gomphidae,Haliplidae,Helicopsychidae,Heptageniidae,Hirudunea,Hydraenidae,Hydrophilidae,Hydropsychidae,Hydroptilidae,Isonychiidae,Isopoda,Lepidostomatidae,Leptoceridae,Leptohyphidae,Leptophlebiidae,Leuctridae,Libellulidae,Limnephilidae,Naucoridae,Nematoda,Nematomorpha,Nemertea,Nemouridae,Odontoceridae,Oligochaeta,Ostracoda,Pelecypoda,Peltoperlidae,Perlidae,Perlodidae,Philopotamidae,Polycentropodidae,Psephenidae,Psychodidae,Psychomyiidae,Pteronarcyidae,Ptilodactylidae,Pyralidae,Rhyacophilidae,Sericostomatidae,Sialidae,Simuliidae,Siphlonuridae,Stratiomyidae,Tabanidae,Tipulidae,Turbellaria,Uenoidae,Unknown,Veliidae,number,insect.taxa,ple.taxa,tri.taxa,ept.p,tol.p,intol.p,hil.in,p.p,insect.score,ple.score,tri.score,ept.score,tol.score,intol.score,hil.score,p.score,ibi.score
243,12,2005,10,12,0,0,0,0,0,0,0,44,0,0,34,0,0,0,9,2,138,1,0,0,0,1,0,0,0,0,0,0,30,1,91,0,0,3,0,4,0,0,25,0,0,0,14,1,0,0,0,0,2,0,0,0,0,0,0,0,0,26,0,17,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,7,0,0,0,0,477,23,2,7,57.65199161,0.838574423,36.26834382,3.86163522,5.870020964,3,2,4,3,4,5,4,2,27
244,12,2006,6,4,0,0,0,0,0,1,0,124,0,0,1,0,0,0,0,0,160,2,0,0,0,0,0,0,0,0,0,0,14,9,6,0,0,0,0,0,0,0,26,0,1,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,23,0,0,47,0,0,0,2,0,0,0,0,457,16,1,6,41.57549234,0,6.564551422,4.606126915,5.251641138,2,1,3,2,5,2,2,2,19
245,12,2006,10,15,0,0,2,0,0,0,0,13,0,0,35,0,0,0,19,0,218,0,0,0,0,1,0,0,0,0,0,0,12,1,27,0,0,0,0,2,0,0,13,0,0,0,24,2,0,0,3,0,0,0,2,0,0,0,3,0,0,38,0,72,0,0,0,8,0,0,0,0,0,0,2,0,0,1,4,0,11,0,0,0,3,1,0,0,0,532,21,2,9,47.55639098,0,25.93984962,4.428571429,5.639097744,3,2,5,3,5,4,3,2,27
246,12,2007,6,13,0,0,0,0,0,6,0,127,0,0,8,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,13,2,6,0,0,0,0,1,0,0,10,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,23,0,0,0,7,0,0,0,0,0,0,1,0,0,3,0,0,157,0,0,0,1,0,0,0,0,499,17,1,7,41.28256513,0,6.613226453,4.985971944,6.012024048,2,1,4,2,5,2,1,2,19
247,12,2007,10,50,0,0,0,0,0,0,0,106,0,0,180,0,0,0,6,2,438,10,0,0,0,0,0,0,0,0,0,0,28,8,54,0,0,0,0,2,0,0,0,0,0,0,17,2,0,0,0,0,0,2,0,0,0,0,0,0,0,18,0,45,0,0,0,0,4,0,1,0,0,0,4,0,0,2,10,0,8,0,0,0,4,0,0,0,0,1001,18,1,7,48.25174825,0,28.17182817,4.502497502,7.892107892,2,1,4,3,5,5,3,3,26
248,12,2008,6,13,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,0,0,0,0,0,0,4,0,40,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,508,13,2,3,15.15748031,1.57480315,2.559055118,5.708661417,3.149606299,1,2,2,1,3,1,1,1,12
249,12,2008,10,45,0,0,0,0,0,0,0,42,0,0,22,0,0,0,0,3,151,7,0,0,0,1,0,0,0,0,0,0,43,1,16,0,0,0,0,4,0,0,8,0,0,0,1,0,0,0,15,0,0,4,4,0,0,0,0,0,1,6,0,89,0,0,0,1,1,0,0,1,0,0,1,0,0,3,0,0,20,0,0,1,2,0,0,0,0,493,24,1,9,50.50709939,0.405679513,16.22718053,4.60040568,13.18458418,4,1,5,3,5,4,2,5,29
250,12,2009,6,23,0,0,0,0,0,0,0,84,0,0,1,0,0,0,0,0,135,1,0,0,0,3,0,0,0,0,0,0,30,4,1,0,0,3,0,11,0,0,4,0,0,0,3,3,0,0,5,0,0,3,0,0,1,0,3,0,0,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,0,0,9,0,0,1,0,392,20,2,5,47.95918367,0.765306122,6.632653061,4.790816327,11.98979592,3,2,3,3,4,2,2,4,23
251,12,2009,10,64,0,0,2,0,0,0,0,7,0,0,10,0,0,0,0,4,153,23,0,5,0,8,0,0,0,0,0,0,67,0,8,0,0,25,0,20,0,0,12,0,0,0,2,3,0,0,42,3,1,2,2,0,0,0,1,0,0,7,0,56,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,539,25,3,9,42.48608534,5.936920223,20.22263451,4.513914657,24.1187384,4,3,5,2,1,4,3,5,27
252,12,2010,6,22,0,0,0,0,0,0,0,45,0,0,2,0,1,0,0,3,295,0,0,1,0,4,0,0,0,0,0,0,7,7,1,0,0,0,0,4,0,0,4,0,0,0,0,12,0,0,1,0,0,0,2,0,0,0,1,0,0,6,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,34,0,0,0,4,0,0,0,0,495,20,1,7,24.84848485,0.202020202,4.444444444,5.377777778,10.90909091,3,1,4,1,5,2,1,4,21
253,12,2010,10,31,0,0,0,0,0,0,0,33,0,0,14,0,0,0,0,0,158,5,0,2,0,6,0,0,0,0,0,0,4,5,6,0,0,6,0,0,0,0,8,0,0,0,3,1,0,0,2,0,0,0,2,0,0,0,1,0,1,7,0,178,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,7,0,0,0,0,491,21,2,9,61.50712831,1.83299389,10.79429735,4.975560081,10.99796334,3,2,5,4,2,3,1,4,24
254,12,2011,6,23,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,344,2,0,0,0,2,0,0,0,0,0,0,8,5,0,0,0,0,0,3,0,0,14,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,60,0,0,1,0,0,0,0,0,527,15,1,4,18.21631879,0.189753321,2.277039848,5.540796964,7.400379507,2,1,2,1,5,1,1,3,16
255,12,2011,10,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,5,151,6,0,0,0,7,0,0,0,0,0,0,17,5,6,0,0,8,0,19,0,0,3,0,0,0,2,0,0,0,17,3,0,1,0,0,0,0,0,0,0,5,0,176,0,44,0,2,0,0,0,0,0,0,2,0,0,0,3,5,0,0,0,0,1,0,0,0,0,503,22,2,7,53.28031809,10.33797217,11.33200795,5.07554672,10.73558648,3,2,4,3,1,3,1,4,21
256,12,2012,6,13,0,0,0,0,0,0,0,42,0,0,5,0,0,0,0,0,399,4,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,1,0,0,12,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,17,0,0,1,4,0,2,0,0,0,0,0,0,0,4,3,0,61,0,0,0,9,0,1,0,0,593,17,2,7,19.56155143,0.337268128,5.396290051,5.463743676,3.70994941,2,2,4,1,5,2,1,1,18
257,12,2012,10,4,0,0,0,0,0,0,0,41,0,0,88,0,1,0,3,2,138,4,0,0,0,1,0,0,0,1,0,0,27,4,19,0,0,1,1,5,0,0,2,0,0,0,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,25,0,22,0,1,0,6,1,0,1,0,0,0,1,0,0,2,6,2,3,0,0,0,0,0,0,3,0,443,25,2,10,49.43566591,0.451467269,39.27765237,3.923250564,6.772009029,4,2,5,3,5,5,4,3,31
258,12,2013,10,1,0,1,0,0,0,0,0,50,0,0,37,0,0,0,2,1,129,12,0,2,0,7,0,0,0,0,0,0,15,1,60,0,0,0,0,6,0,0,10,0,0,0,2,0,0,0,18,0,4,0,2,0,0,0,2,0,1,6,0,53,0,0,0,3,4,0,0,0,0,0,0,0,0,5,16,0,1,0,0,0,7,1,0,0,0,459,26,1,11,55.77342048,0.653594771,34.64052288,3.74291939,8.496732026,4,1,5,3,4,5,4,3,29
259,12,2014,6,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,458,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,501,8,1,1,7.385229541,0,6.18762475,5.77245509,1.397205589,1,1,1,1,5,2,1,1,13
260,12,2014,10,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,6,325,0,0,5,0,15,0,0,0,0,0,0,25,1,2,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,2,1,0,0,0,0,11,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,10,0,0,0,0,475,18,3,6,14.52631579,2.105263158,11.78947368,5.309473684,13.26315789,2,3,3,1,2,3,1,5,20
261,13,2001,6,11,0,0,0,0,0,0,0,6,1,0,2,0,0,0,0,0,107,2,0,0,0,1,0,0,0,0,0,0,10,7,0,0,0,0,0,8,0,0,5,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,18,0,19,0,0,0,5,0,0,0,0,0,0,0,0,0,14,0,2,11,0,0,0,3,0,0,0,0,239,19,1,5,30.54393305,0.418410042,13.38912134,4.682008368,16.31799163,3,1,3,2,5,3,2,5,24
262,13,2002,6,5,0,0,1,0,0,0,0,10,0,0,7,0,0,0,0,2,197,1,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,6,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,17,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,1,34,0,0,0,0,0,0,1,0,324,19,2,6,18.82716049,0,7.098765432,5.327160494,5.864197531,3,2,3,1,5,2,1,2,19
263,13,2002,10,4,0,0,0,0,0,0,0,2,0,0,7,0,1,0,2,0,111,0,0,0,0,7,0,0,0,0,0,0,12,0,16,0,0,0,0,5,0,0,20,0,0,0,46,0,0,0,0,0,0,2,0,0,0,0,1,0,0,40,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,300,17,1,7,34.66666667,0,27,4.15,7.333333333,2,1,4,2,5,4,4,3,25
264,13,2003,6,6,0,0,0,0,0,0,0,29,0,0,2,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,12,5,4,0,0,0,0,15,0,0,39,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,10,0,0,0,1,0,0,0,0,0,2,1,0,0,16,4,0,38,0,0,0,0,0,0,0,0,500,14,1,5,31,0,14.2,4.706,5.6,1,1,3,2,5,3,2,2,19
265,13,2003,10,8,0,0,0,0,0,0,0,4,0,0,14,0,0,0,4,0,336,1,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,0,0,12,0,0,0,37,0,0,0,1,0,0,4,3,0,0,0,0,0,0,22,0,11,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,15,0,0,0,0,0,0,1,0,498,17,1,7,18.27309237,0,11.44578313,5.166666667,3.413654618,2,1,4,1,5,3,1,1,18
266,13,2004,6,3,0,0,0,0,0,4,0,8,0,0,5,0,0,0,0,0,265,0,0,0,0,0,0,0,0,1,0,0,22,6,3,0,0,0,0,12,0,0,43,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0,49,0,0,0,0,1,0,0,0,0,0,3,0,0,4,1,0,35,0,0,0,2,0,0,0,0,501,18,1,7,29.14171657,0,8.582834331,5.103792415,5.389221557,2,1,4,1,5,2,1,2,18
267,13,2004,10,8,0,0,0,0,0,4,0,11,0,0,11,0,0,0,3,0,82,1,0,0,0,2,0,0,0,0,0,0,15,1,0,3,0,1,0,11,0,0,67,0,0,0,84,0,0,0,0,3,0,0,0,0,0,0,0,0,0,105,0,72,0,0,0,5,0,0,0,0,0,0,1,0,0,6,0,0,3,0,0,0,0,0,0,0,0,499,19,2,8,58.51703407,0.200400802,26.45290581,3.929859719,6.412825651,3,2,4,3,5,4,4,2,27
268,13,2005,6,8,0,0,0,0,0,4,0,104,0,0,8,0,0,0,1,0,105,0,0,0,0,0,0,1,0,0,0,0,41,7,11,0,0,2,19,4,0,0,59,0,0,0,15,0,0,0,1,0,0,3,1,0,6,0,0,0,0,42,0,9,0,0,0,21,4,0,1,1,0,1,1,0,0,8,2,0,49,0,0,0,1,2,0,0,0,542,24,2,10,51.84501845,0.36900369,21.77121771,3.988929889,9.594095941,4,2,5,3,5,4,4,4,31
269,13,2005,10,11,0,0,0,0,0,0,0,12,0,0,64,0,0,0,18,0,67,8,0,0,0,1,0,1,0,0,0,0,48,0,21,0,0,0,0,10,0,0,47,0,0,0,7,0,0,0,0,0,0,9,3,0,0,0,0,0,0,39,0,56,0,0,0,16,1,0,1,0,0,0,0,0,0,18,12,0,16,0,0,0,0,1,0,0,0,487,20,1,9,62.83367556,0,37.16632444,3.480492813,10.26694045,3,1,5,4,5,5,5,4,32
270,13,2006,6,4,0,0,0,0,0,7,0,54,0,0,4,0,0,0,0,3,116,5,0,0,0,0,0,1,0,0,0,0,21,14,2,0,0,0,0,1,0,0,46,0,1,0,5,0,0,0,4,0,0,0,0,0,0,0,1,0,0,33,0,15,0,0,0,12,0,0,0,0,0,0,1,0,0,22,1,0,115,0,0,0,6,0,0,0,0,494,21,1,8,38.46153846,0,15.18218623,4.508097166,9.51417004,3,1,4,2,5,4,3,4,26
271,13,2006,10,3,0,0,0,0,0,1,0,25,0,0,95,0,0,0,2,0,82,3,0,1,0,1,0,1,0,0,0,0,38,5,1,0,0,0,0,1,0,0,29,0,0,0,53,0,0,0,0,0,0,2,1,0,0,0,2,0,0,108,0,11,0,0,0,14,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,1,0,0,0,0,494,23,1,9,60.32388664,0.20242915,46.55870445,3.520242915,6.072874494,3,1,5,4,5,5,5,2,30
272,13,2007,6,9,0,0,0,0,0,3,0,11,0,0,6,0,0,0,0,2,228,4,0,0,0,1,0,1,0,3,0,0,25,22,0,0,0,0,0,5,0,0,26,0,0,0,1,1,0,0,0,0,0,0,10,0,0,0,1,0,2,30,0,27,0,0,0,8,0,0,0,0,0,0,1,0,0,17,5,0,58,0,0,0,3,0,0,0,0,510,23,1,10,27.64705882,0.392156863,13.7254902,4.8,11.37254902,3,1,5,1,5,3,2,4,24
273,13,2007,10,6,0,0,0,0,0,0,0,13,0,0,167,0,0,0,1,0,133,13,0,0,0,2,0,0,0,0,0,0,15,1,34,0,0,0,0,3,0,0,13,0,0,0,23,0,0,0,2,0,0,3,2,0,0,0,0,0,0,64,0,10,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,515,19,1,7,64.0776699,0,56.89320388,3.638834951,5.631067961,3,1,4,4,5,5,5,2,29
274,13,2008,6,26,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,3,228,11,0,0,0,11,0,0,0,0,0,0,50,24,1,0,0,1,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,23,0,4,2,0,0,5,0,0,0,0,4,0,1,3,0,4,11,1,27,0,0,2,4,0,0,0,0,488,25,2,9,18.44262295,1.844262295,13.7295082,4.918032787,22.74590164,4,2,5,1,2,3,2,5,24
275,13,2008,10,6,0,0,0,0,0,0,0,11,0,0,46,0,0,0,0,0,140,14,0,0,0,0,0,0,0,0,0,0,34,5,46,0,0,0,0,7,0,0,10,0,0,0,22,3,0,0,1,0,0,16,3,0,0,0,1,0,0,53,0,9,0,0,0,5,0,0,1,0,0,0,0,0,0,7,24,1,42,0,0,0,2,0,0,0,0,509,19,1,7,43.61493124,0,36.54223969,3.748526523,8.251473477,3,1,4,2,5,5,4,3,27
276,13,2009,6,9,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,2,157,7,0,0,0,6,0,0,0,0,0,0,35,10,0,0,0,1,0,9,0,0,14,0,0,0,0,3,0,0,2,0,0,1,3,0,4,0,1,0,0,16,0,58,0,0,2,0,0,0,0,0,0,0,0,0,0,4,11,1,12,0,0,1,3,0,0,1,0,384,23,2,7,32.8125,0.520833333,10.67708333,4.739583333,12.5,3,2,4,2,5,3,2,5,26
277,13,2009,10,9,0,0,0,0,0,0,0,8,0,0,109,0,0,1,0,0,77,50,0,0,0,0,0,0,0,2,0,0,91,4,15,0,0,0,0,9,0,0,10,0,0,0,41,1,0,0,0,0,0,7,0,0,0,0,0,0,0,13,0,10,0,0,0,5,0,1,0,0,0,2,0,0,0,7,13,1,19,0,0,1,0,0,0,0,0,506,19,1,5,46.64031621,0.197628458,39.92094862,3.549407115,16.00790514,3,1,3,3,5,5,5,5,30
278,13,2010,6,13,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,155,1,0,0,0,2,0,0,0,1,0,0,8,7,0,0,0,1,0,6,0,0,11,0,0,0,1,0,0,0,2,0,0,3,0,0,2,0,2,0,1,16,0,58,0,0,0,3,0,0,0,0,0,0,0,0,0,3,8,0,169,0,0,0,1,0,0,0,0,484,20,2,7,24.79338843,0.41322314,6.611570248,5.297520661,7.438016529,3,2,4,1,5,2,1,3,21
279,13,2010,10,12,0,0,0,0,0,0,0,12,0,0,11,0,0,0,9,7,201,2,0,0,0,2,0,0,0,0,0,0,11,1,18,0,0,0,0,7,0,0,12,0,0,0,15,1,0,0,0,0,0,2,1,0,0,0,0,0,1,7,0,73,0,0,0,0,0,0,1,0,0,0,0,0,0,7,4,0,69,0,0,0,11,0,0,0,0,497,20,1,7,34.40643863,0.201207243,12.67605634,4.945674044,6.841046278,3,1,4,2,5,3,2,3,23
280,13,2011,6,1,0,0,0,0,0,0,0,23,0,0,2,0,0,0,1,1,317,3,0,0,0,1,0,0,0,0,0,0,9,6,4,0,0,0,0,7,0,0,25,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,12,1,0,70,0,0,0,0,0,0,2,0,504,19,1,7,14.48412698,0.198412698,3.968253968,5.373015873,3.76984127,3,1,4,1,5,1,1,1,17
281,13,2011,10,7,0,1,0,0,0,0,0,2,0,0,27,0,3,0,0,1,135,14,0,0,0,2,0,0,0,2,0,0,15,7,21,0,0,0,0,15,0,0,9,0,0,0,12,0,0,0,19,0,0,4,9,0,0,0,0,0,0,20,0,36,0,1,0,5,0,1,5,0,0,0,0,0,0,9,31,8,11,0,0,0,2,0,0,0,0,434,24,1,8,37.09677419,0.230414747,29.95391705,3.758064516,14.74654378,4,1,4,2,5,5,4,5,30
282,13,2012,6,5,0,0,1,0,0,0,0,20,0,0,1,0,0,0,0,1,207,3,0,0,0,1,0,0,0,0,0,0,9,1,5,0,0,0,0,6,0,0,8,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,5,1,0,27,0,0,0,5,0,0,0,0,327,20,2,7,19.57186544,0.305810398,7.033639144,5.266055046,5.504587156,3,2,4,1,5,2,1,2,20
283,13,2012,10,25,0,0,0,0,0,0,0,20,0,0,93,0,3,0,4,2,169,9,0,0,0,4,0,0,0,0,0,0,10,1,40,0,0,0,0,2,0,0,4,0,0,0,6,0,0,0,10,0,0,2,0,0,4,0,0,0,0,39,0,23,0,1,0,2,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,2,0,0,0,0,485,21,1,8,55.05154639,0.206185567,42.88659794,3.948453608,9.484536082,3,1,4,3,5,5,4,4,29
284,13,2013,10,4,0,0,0,0,0,0,0,17,0,0,91,0,1,0,2,2,58,9,0,0,0,6,0,0,0,0,0,0,23,0,63,0,0,0,0,4,0,0,37,0,0,0,25,0,0,0,4,0,0,23,3,0,0,0,0,0,0,40,0,39,0,0,0,0,0,2,3,0,0,0,0,0,0,14,2,0,27,0,0,0,1,0,0,0,0,500,19,1,7,66,0,49,3.368,5.6,3,1,4,4,5,5,5,2,29
285,13,2014,6,9,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,9,354,1,0,0,0,5,0,0,0,0,0,0,6,6,1,0,0,0,0,9,0,0,7,0,0,0,2,0,0,0,4,0,0,3,1,0,0,0,0,0,2,20,0,10,0,0,0,1,0,3,0,0,0,0,0,0,0,1,2,2,18,0,0,0,2,3,0,484,0,971,24,1,8,6.694129763,0.205973223,4.428424305,2.732234809,4.943357364,4,1,4,1,5,2,5,2,24
286,13,2014,10,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,20,199,16,0,0,0,11,0,0,0,0,0,0,6,0,12,0,0,0,0,22,0,0,1,0,0,0,1,0,0,0,4,0,1,9,2,0,0,0,0,0,0,3,0,124,0,1,0,0,0,0,1,0,3,0,0,0,0,1,5,7,9,0,0,0,8,1,0,0,0,480,21,1,6,39.79166667,0.833333333,13.54166667,4.9125,17.29166667,3,1,3,2,4,3,2,5,23
287,13,2015,10,18,0,0,0,0,0,0,0,1,0,0,2,0,2,0,8,10,212,7,0,0,0,8,0,0,0,1,0,0,12,0,34,0,0,0,0,24,0,0,10,0,0,0,4,0,0,0,7,0,0,29,0,0,0,0,0,0,2,3,0,48,0,0,0,2,0,0,0,0,1,0,0,0,0,0,4,13,5,0,0,0,4,0,0,0,0,471,23,1,8,36.09341826,0.636942675,22.71762208,4.547770701,17.8343949,3,1,4,2,4,4,3,5,26
288,14,2012,6,2,0,0,19,0,0,0,0,172,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,0,7,0,0,0,0,7,0,0,0,8,21,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,496,17,4,4,46.97580645,1.814516129,1.008064516,4.995967742,6.25,2,4,2,3,2,1,1,2,17
289,14,2012,10,2,0,0,86,0,0,0,0,230,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,6,0,0,0,5,22,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,14,6,1,0,0,0,5,0,0,2,0,0,0,3,0,0,0,66,0,0,0,1,3,0,0,0,517,17,4,5,70.79303675,4.835589942,1.160541586,4.646034816,5.80270793,2,4,3,4,1,1,2,2,19
290,14,2012,11,5,0,0,133,0,0,0,0,355,0,0,0,0,0,0,0,0,104,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,9,2,0,0,0,6,0,0,0,29,31,0,0,0,1,4,0,0,0,0,0,0,0,9,0,0,19,0,0,0,0,0,4,0,3,0,0,0,0,5,0,0,0,268,0,0,0,9,12,0,0,0,1015,17,3,4,55.36945813,1.773399015,1.773399015,4.798029557,5.911330049,2,3,2,3,2,1,2,2,17
291,14,2013,10,0,0,0,190,0,0,0,0,82,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,0,0,0,0,0,0,0,0,5,70,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,1,0,0,0,0,6,1,0,0,3,0,0,0,0,1,0,0,0,478,13,3,3,77.19665272,13.38912134,0,4.577405858,15.06276151,1,3,2,5,1,1,3,5,21
292,14,2014,6,6,0,0,128,0,0,0,0,33,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,8,1,0,0,1,2,0,0,0,3,8,0,0,0,1,2,2,0,0,0,0,0,0,18,0,0,24,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,19,0,0,1,14,0,15,0,449,18,3,4,57.23830735,11.35857461,4.677060134,4.830734967,10.91314031,2,3,2,3,1,2,2,4,19
