,Site,WY,Month,Acari,Aeshnidae,Ameletidae,Amphipoda,Amphizoidae,Apataniidae,Arctopsychinae,Athericidae,Baetidae,Belostomatidae,Blephariceridae,Brachycentridae,Caenidae,Calamoceratidae,Calopterygidae,Capniidae,Ceratopogonidae,Chironomidae,Chloroperlidae,Cladocera,Coenagrionidae,Copepoda,Cordulegastridae,Corduliidae,Corydalidae,Decapoda,Dixidae,Dryopidae,Dytiscidae,Elmidae,Empididae,Ephemerellidae,Ephemeridae,Ephydridae,Gastropoda,Glossosomatidae,Gomphidae,Haliplidae,Helicopsychidae,Heptageniidae,Hirudunea,Hydraenidae,Hydrophilidae,Hydropsychidae,Hydroptilidae,Isonychiidae,Isopoda,Lepidostomatidae,Leptoceridae,Leptohyphidae,Leptophlebiidae,Leuctridae,Libellulidae,Limnephilidae,Naucoridae,Nematoda,Nematomorpha,Nemertea,Nemouridae,Odontoceridae,Oligochaeta,Ostracoda,Pelecypoda,Peltoperlidae,Perlidae,Perlodidae,Philopotamidae,Polycentropodidae,Psephenidae,Psychodidae,Psychomyiidae,Pteronarcyidae,Ptilodactylidae,Pyralidae,Rhyacophilidae,Sericostomatidae,Sialidae,Simuliidae,Siphlonuridae,Stratiomyidae,Tabanidae,Tipulidae,Turbellaria,Uenoidae,Unknown,Veliidae,number,insect.taxa,ple.taxa,tri.taxa,ept.p,tol.p,intol.p,hil.in,p.p,insect.score,ple.score,tri.score,ept.score,tol.score,intol.score,hil.score,p.score,ibi.score
293,14,2014,10,0,0,0,65,0,0,0,0,109,0,0,0,0,0,0,0,0,133,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0,0,0,10,0,0,0,0,4,8,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,112,0,0,0,1,17,0,0,0,517,15,3,4,46.80851064,4.448742747,2.127659574,5.110251451,5.609284333,2,3,2,3,1,1,1,2,15
294,14,2015,10,0,0,0,317,0,0,0,0,13,0,0,0,2,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,83,0,0,0,0,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,15,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,21,0,0,0,2,0,0,0,0,500,12,2,3,88.8,20.2,0.8,4.806,0.6,1,2,2,5,1,1,2,1,15
295,15,2002,6,2,0,0,0,0,0,0,0,34,0,0,1,0,0,0,0,0,126,1,0,1,0,0,0,1,0,0,0,0,47,0,14,0,0,1,10,1,0,1,11,1,0,0,29,1,0,0,0,0,1,0,0,0,1,0,0,0,0,5,1,5,0,1,0,18,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,322,20,3,6,29.50310559,1.242236025,16.45962733,4.313664596,8.074534161,3,3,3,1,3,4,3,3,23
296,15,2002,10,5,0,1,0,0,0,0,0,62,0,0,1,0,0,0,1,0,105,0,0,4,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,0,0,6,0,3,0,0,0,0,0,0,0,14,0,1,6,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,299,15,2,5,32.77591973,6.35451505,4.682274247,5.070234114,9.030100334,2,2,3,2,1,2,1,3,16
297,15,2003,6,0,0,0,0,0,0,0,0,94,0,0,1,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,36,0,16,0,0,0,17,0,0,0,2,0,0,0,159,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,33,0,2,0,3,0,0,0,0,0,6,0,0,7,0,0,0,4,0,0,0,0,500,11,0,3,30.8,0,14.8,3.97,8,1,1,2,2,5,4,4,3,22
298,15,2003,10,0,0,0,0,0,0,0,0,43,0,0,1,0,0,0,0,0,38,0,0,1,0,0,0,0,0,0,0,0,65,0,0,0,0,2,0,1,0,4,2,0,0,0,44,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,3,0,0,0,12,0,0,0,23,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,265,15,2,5,26.03773585,1.886792453,10.56603774,4.120754717,7.547169811,2,2,3,1,2,3,4,3,20
299,15,2004,6,2,0,0,0,0,0,0,0,108,0,0,2,0,0,0,0,1,141,9,0,2,0,0,0,0,0,0,0,0,74,1,33,0,0,0,4,1,0,0,11,0,0,0,56,2,0,0,16,0,0,2,0,0,0,0,0,0,0,2,0,9,0,0,0,25,0,0,0,4,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,511,22,1,6,40.11741683,0.587084149,18.39530333,4.066536204,8.806262231,3,1,3,2,4,4,4,3,24
300,15,2004,10,0,0,0,0,0,0,0,0,42,0,0,3,0,0,0,0,0,56,4,0,1,0,0,0,0,0,0,0,0,55,0,0,0,0,5,1,0,0,1,0,0,0,0,73,2,0,0,1,0,5,1,0,0,0,0,0,0,0,0,2,29,0,0,0,6,0,0,0,5,0,0,0,0,0,1,0,0,37,0,0,0,0,2,0,0,0,332,14,1,5,29.21686747,1.807228916,5.722891566,4.542168675,4.518072289,1,1,3,1,2,2,3,2,15
301,15,2005,6,2,0,0,0,0,0,0,0,106,0,0,2,0,0,0,0,0,203,1,0,0,0,0,0,0,0,0,0,0,38,0,3,0,0,1,2,0,0,0,1,0,0,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,22,0,0,0,1,0,0,0,0,1,3,0,0,68,0,0,0,1,0,0,1,0,482,16,2,4,30.49792531,0.20746888,7.468879668,4.904564315,5.186721992,2,2,2,2,5,2,2,2,19
302,15,2005,10,0,0,0,3,0,0,0,0,150,0,0,3,0,0,0,0,0,125,20,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,2,0,0,0,2,6,0,0,0,26,4,0,0,1,0,13,1,0,0,0,0,0,0,2,0,0,9,0,0,0,11,1,0,0,6,0,0,0,0,1,0,0,0,38,0,0,0,1,7,0,0,0,504,19,2,7,45.43650794,0.793650794,7.936507937,4.484126984,8.928571429,3,2,4,2,4,2,3,3,23
303,15,2006,6,2,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,113,2,0,0,0,0,0,0,0,0,0,0,32,5,5,0,0,0,0,0,0,0,2,0,1,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,51,0,0,1,1,0,0,0,0,0,5,0,0,115,0,0,0,2,0,0,0,0,490,15,1,4,41.02040816,0,12.85714286,4.573469388,12.44897959,2,1,2,2,5,3,3,5,23
304,15,2006,10,0,0,0,0,0,0,0,0,53,0,0,1,0,0,0,0,0,32,6,0,2,0,0,0,0,0,0,0,0,48,0,0,0,1,3,2,2,0,13,0,0,0,0,31,1,0,0,3,0,0,2,0,1,0,0,0,0,0,0,3,6,0,0,0,19,0,0,0,4,0,0,0,1,0,1,0,0,62,0,0,0,2,5,0,0,0,304,18,2,5,32.23684211,1.973684211,17.10526316,4.299342105,11.84210526,2,2,3,2,2,4,3,4,22
305,15,2007,6,0,0,0,0,0,0,0,0,88,0,0,4,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,91,1,11,0,0,0,14,0,0,0,5,0,0,0,123,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,1,0,0,0,0,0,0,0,3,0,0,42,0,0,0,9,1,0,0,0,504,11,0,3,29.96031746,0,14.88095238,4.023809524,6.944444444,1,1,2,2,5,4,4,3,22
306,15,2007,10,2,0,0,0,0,0,0,0,46,0,0,4,0,0,0,0,1,80,47,0,1,0,0,0,0,0,0,0,0,120,5,0,0,0,3,4,0,0,0,4,0,0,0,107,0,0,0,2,0,0,5,0,0,0,0,0,0,1,0,2,8,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,23,3,0,0,0,507,19,2,6,32.74161736,0.986193294,21.10453649,3.936883629,15.7790927,3,2,3,2,4,4,4,5,27
307,15,2008,6,8,0,0,0,0,0,0,0,143,0,0,1,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,55,0,8,0,0,2,6,0,0,0,6,0,0,0,72,7,0,0,10,1,1,0,0,0,0,0,1,0,0,2,0,13,0,1,0,15,0,3,0,4,0,0,0,1,3,4,0,0,47,0,0,1,4,0,0,1,0,495,22,2,7,41.61616162,0.808080808,10.3030303,4.246464646,6.464646465,3,2,4,2,4,3,4,2,24
308,15,2008,10,0,0,0,0,0,0,0,0,55,0,0,1,0,0,0,0,0,23,22,0,2,0,0,0,0,0,0,0,0,154,0,0,0,0,1,0,0,0,0,0,0,0,0,177,0,0,0,0,0,13,1,0,1,0,0,0,0,4,0,0,10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,11,0,0,0,505,15,2,6,25.94059406,1.584158416,7.128712871,4.041584158,10.2970297,2,2,3,1,3,2,4,4,21
309,15,2009,6,2,0,0,0,0,0,0,0,166,0,0,2,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,33,1,13,0,0,1,3,0,0,0,4,0,0,0,104,2,0,0,2,0,0,1,0,0,0,0,0,0,0,11,0,1,1,0,0,13,0,9,0,1,0,0,0,0,0,4,0,0,71,0,0,0,1,2,0,0,0,512,18,2,6,42.578125,0.390625,10.7421875,4.26171875,3.90625,2,2,3,2,5,3,3,1,21
310,15,2009,10,1,0,0,0,0,0,0,0,89,0,0,1,0,0,0,0,0,39,19,0,3,0,0,0,0,0,0,0,0,86,1,0,0,0,0,1,0,0,0,2,0,0,0,164,14,0,0,7,0,2,9,0,0,0,0,0,0,0,0,0,5,0,1,0,19,0,2,1,5,0,0,0,0,5,1,0,0,22,0,0,1,0,0,0,0,0,500,18,1,5,29.6,1,11.6,3.992,11.8,2,1,3,1,4,3,4,4,22
311,15,2010,6,6,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,1,73,4,0,2,0,0,0,0,0,0,0,0,55,2,109,0,0,5,2,2,0,0,27,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,2,0,0,0,32,0,0,0,1,0,0,0,1,0,1,0,0,34,0,0,0,3,4,0,0,0,541,21,2,6,66.72828096,1.478743068,29.2051756,3.611829945,9.981515712,3,2,3,4,3,5,5,4,29
312,15,2010,10,0,0,0,0,0,0,0,0,62,0,0,1,0,0,2,3,0,27,26,0,3,0,0,0,0,0,0,0,0,128,0,0,0,0,8,0,0,0,0,4,0,0,0,35,25,0,0,8,1,63,10,0,0,0,0,0,0,6,0,0,20,0,0,0,10,0,0,1,1,0,0,0,0,4,1,1,0,47,0,0,0,0,1,0,0,0,498,19,1,7,42.97188755,3.413654618,11.64658635,4.138554217,14.85943775,3,1,4,2,2,3,4,5,24
313,15,2011,6,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,1,95,7,0,3,0,0,0,0,0,0,0,1,74,0,99,0,0,0,0,0,0,10,36,0,0,0,7,0,0,0,2,0,0,1,0,0,0,0,0,0,0,5,2,4,0,1,0,30,1,0,0,4,0,0,0,0,0,3,2,0,21,0,0,0,10,0,0,0,0,492,18,0,6,54.26829268,0.81300813,33.94308943,3.556910569,8.739837398,2,1,3,3,4,5,5,3,26
314,15,2011,10,12,0,0,0,0,0,0,0,27,0,0,1,0,0,0,0,0,40,44,0,6,0,0,0,0,0,0,0,0,122,1,0,0,0,57,0,0,0,23,12,0,0,0,43,1,0,0,18,2,11,20,0,0,0,0,0,0,0,1,2,19,0,4,0,13,0,0,0,8,0,0,0,2,1,2,10,0,15,0,0,0,1,1,0,0,0,519,22,2,7,42.9672447,12.90944123,24.08477842,4.021194605,15.02890173,3,2,4,2,1,4,4,5,25
315,15,2012,6,2,0,0,0,0,0,0,0,67,0,0,1,0,0,0,0,0,184,9,0,0,0,0,0,0,0,0,0,0,44,0,27,0,0,0,1,0,0,0,40,0,0,0,8,1,0,0,7,0,2,0,1,0,1,0,0,0,0,4,1,10,0,1,0,29,0,2,0,3,0,0,0,0,0,2,0,3,15,0,0,0,8,1,0,0,0,474,19,1,8,42.61603376,0.210970464,18.98734177,4.335443038,9.493670886,3,1,4,2,5,4,3,4,26
316,15,2012,10,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,88,28,0,5,0,0,0,0,0,0,0,0,131,4,2,0,0,8,1,1,0,17,5,0,0,0,7,0,0,0,11,7,28,14,0,0,0,0,0,0,0,0,0,44,0,0,0,2,0,0,1,7,0,0,0,0,14,0,13,0,0,0,0,0,41,1,0,0,0,497,20,2,4,37.82696177,2.615694165,23.34004024,4.068410463,10.46277666,3,2,2,2,2,4,4,4,23
317,15,2013,10,1,0,0,0,0,0,0,0,17,0,0,3,0,0,0,0,0,40,14,0,2,0,0,0,0,0,0,0,0,89,0,2,0,0,3,0,2,0,14,2,0,0,0,13,0,0,0,4,3,23,7,0,0,0,0,0,0,1,0,0,62,0,0,0,7,0,0,0,9,0,0,0,0,2,1,0,0,19,0,0,0,2,3,0,0,0,345,21,2,6,42.60869565,1.739130435,15.36231884,4.255072464,8.695652174,3,2,3,2,2,4,4,3,23
318,15,2014,6,0,0,2,1,0,0,0,0,10,0,0,0,2,0,0,0,1,36,1,0,2,0,0,0,0,0,0,0,1,162,0,1,0,0,1,3,0,0,0,61,0,0,13,18,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,12,0,3,2,0,0,0,0,0,0,1,3,0,3,1,0,0,0,0,0,0,0,355,18,2,3,28.16901408,4.225352113,7.887323944,4.154929577,11.54929577,2,2,2,1,1,2,4,4,18
319,15,2014,10,13,0,0,0,0,0,0,0,49,0,0,3,0,0,0,0,0,56,17,0,7,0,0,0,0,0,0,0,0,54,0,0,0,0,29,0,2,0,38,6,0,0,0,17,1,0,0,6,4,48,6,0,0,0,0,0,0,16,0,1,78,0,2,0,4,0,0,0,4,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,1,0,471,20,2,6,57.53715499,11.46496815,16.1358811,4.573248408,12.7388535,3,2,3,3,1,4,3,5,24
320,15,2015,10,2,0,0,0,0,0,0,0,96,0,0,11,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,71,0,10,0,0,0,4,2,0,0,40,0,0,2,21,0,0,0,45,0,0,21,0,0,0,0,0,0,1,0,13,16,0,4,0,0,0,0,0,0,0,0,0,0,0,3,29,0,39,0,0,0,2,6,0,0,0,455,17,1,6,48.57142857,1.098901099,25.93406593,3.287912088,5.494505495,2,1,3,3,4,4,5,2,24
321,16,2005,6,0,0,0,0,0,0,0,0,357,0,0,39,0,0,0,0,0,81,0,0,3,0,0,0,0,0,0,0,0,36,0,6,0,0,0,9,0,0,0,15,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,33,3,24,0,6,0,0,0,3,0,0,0,0,618,0,0,0,0,3,0,0,0,1473,15,0,6,31.97556008,0.203665988,8.350305499,4.804480652,2.851323829,2,1,3,2,5,2,2,1,18
322,16,2005,10,12,0,0,0,0,0,0,0,24,0,0,3,0,0,0,0,12,417,66,0,24,0,0,0,0,0,0,0,0,297,0,0,0,0,57,0,0,0,0,3,0,0,0,54,12,0,0,0,0,51,0,0,0,0,0,0,0,81,0,3,219,0,18,0,18,0,9,9,33,0,0,0,0,12,0,0,3,27,0,0,0,0,45,0,0,0,1509,20,2,7,39.56262425,11.92842942,6.560636183,5.049701789,18.68787276,3,2,4,2,1,2,1,5,20
323,16,2006,6,3,0,0,0,0,0,0,0,870,0,0,36,0,0,0,0,0,183,3,0,0,0,0,0,0,0,0,0,0,42,6,48,0,0,0,24,0,0,0,24,0,0,0,102,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,36,0,15,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,3,0,0,0,1584,14,1,6,65.53030303,0,10.60606061,4.193181818,3.21969697,1,1,3,4,5,3,4,1,22
324,16,2006,10,0,0,0,9,0,0,0,0,72,0,0,30,0,0,0,0,0,123,69,0,105,0,0,0,0,0,0,0,0,333,0,0,0,0,12,0,0,0,0,3,0,0,0,300,21,0,0,0,0,21,3,0,12,0,0,3,0,0,0,3,15,0,0,0,0,15,261,0,42,0,0,0,0,3,0,0,0,30,0,0,0,3,0,0,0,0,1488,19,3,5,17.94354839,8.669354839,25.80645161,4.268145161,14.91935484,3,3,3,1,1,4,3,5,23
325,16,2007,6,6,0,0,0,0,0,0,0,99,0,0,87,0,0,0,0,6,249,0,0,9,0,0,0,0,0,0,0,0,252,0,0,0,0,18,3,0,0,0,15,0,0,0,294,6,0,0,0,0,21,0,0,0,0,12,0,0,3,0,3,15,0,3,0,75,0,210,0,39,24,0,0,0,24,0,0,0,15,0,0,0,0,9,0,0,0,1497,20,2,6,23.44689379,4.609218437,25.250501,4.236472946,8.416833667,3,2,3,1,1,4,4,3,21
326,16,2007,10,18,0,0,0,0,0,3,0,30,0,0,93,0,0,0,0,9,144,81,0,51,0,0,0,0,0,0,0,0,234,0,0,0,0,39,6,0,0,3,0,0,0,0,153,24,0,0,0,0,90,3,0,3,3,0,6,0,6,0,18,291,0,0,0,3,0,69,0,75,0,0,0,0,39,0,0,0,3,0,0,0,0,15,0,0,0,1512,21,3,8,45.03968254,6.547619048,18.45238095,4.363095238,14.08730159,3,3,4,2,1,4,3,5,25
327,16,2008,6,0,0,0,12,0,0,0,0,171,0,0,102,0,0,0,0,3,189,21,0,27,0,0,0,3,0,0,0,0,186,0,3,0,0,15,0,0,0,0,12,0,0,0,84,0,0,0,12,0,216,3,0,0,0,24,0,0,3,6,0,33,0,3,0,141,0,39,30,30,0,0,0,0,0,0,0,0,105,0,0,0,0,42,0,0,0,1515,23,2,8,51.68316832,4.752475248,21.78217822,4.188118812,19.40594059,3,2,4,3,1,4,4,5,26
328,16,2008,10,3,0,0,0,0,0,0,0,90,0,0,6,0,0,0,0,0,306,3,0,18,0,0,0,0,0,0,0,0,165,0,0,0,0,24,0,0,0,3,0,0,0,0,186,45,0,0,0,0,18,0,0,0,0,0,0,0,6,0,0,30,0,0,0,3,0,102,3,15,0,0,0,0,3,0,0,0,459,0,0,0,0,39,0,0,0,1527,16,2,6,14.53831041,3.143418468,7.662082515,5.066797642,7.858546169,2,2,3,1,2,2,1,3,16
329,16,2009,6,0,0,0,0,0,0,0,0,432,0,0,24,0,0,0,0,3,48,3,0,3,0,0,0,0,0,0,0,0,78,0,3,0,0,6,3,0,3,0,9,0,0,0,156,0,0,0,3,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,24,3,159,0,9,6,0,0,0,0,0,0,0,579,0,0,0,0,9,0,0,0,1572,19,2,5,33.20610687,1.145038168,14.1221374,4.666030534,3.053435115,3,2,3,2,4,3,2,1,20
330,16,2009,10,6,0,0,75,0,0,0,0,186,0,0,18,0,0,0,0,6,228,0,0,195,0,0,0,3,3,0,0,0,180,0,0,0,0,27,0,0,0,6,0,0,0,0,111,60,0,0,0,0,27,0,0,3,0,0,0,0,3,0,24,15,45,0,0,24,0,84,3,15,3,0,0,0,3,0,0,0,81,0,0,0,0,6,0,0,0,1440,22,5,6,30.41666667,19.375,11.04166667,5.15625,21.45833333,3,5,3,2,1,3,1,5,23
331,16,2010,6,0,0,0,0,0,0,0,0,408,0,0,12,0,0,0,0,0,30,0,0,9,0,0,0,0,0,0,0,0,12,0,9,0,0,3,0,0,0,0,15,0,0,0,9,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,18,0,3,0,3,0,0,0,18,0,0,0,0,0,0,0,0,903,6,0,0,0,0,0,0,0,1473,16,1,4,32.79022403,1.425661914,2.240325866,5.289205703,0.814663951,2,1,2,2,3,1,1,1,13
332,16,2010,10,3,0,0,0,0,0,0,0,132,0,0,15,0,0,0,0,3,180,27,0,150,0,0,0,0,0,0,0,0,264,3,0,0,0,51,0,0,0,0,0,0,0,0,57,60,0,0,0,0,261,6,0,0,0,3,3,0,6,0,6,30,0,0,0,12,0,168,12,87,0,0,0,6,54,0,0,0,3,0,0,0,0,15,0,0,0,1617,22,2,7,34.69387755,12.98701299,14.84230056,4.673469388,18.18181818,3,2,4,2,1,4,2,5,23
333,16,2011,6,3,0,0,3,0,0,0,0,1014,0,0,12,0,0,0,0,0,108,6,0,0,0,0,0,0,3,0,0,0,15,0,78,0,0,0,0,3,0,3,99,0,0,0,96,0,0,0,6,0,9,0,0,0,0,0,0,0,0,3,3,33,0,0,0,12,0,0,0,24,0,0,0,0,0,0,0,6,75,0,0,0,0,0,0,0,0,1614,18,3,5,78.99628253,0.185873606,7.620817844,4.046468401,1.858736059,2,3,3,5,5,2,4,1,25
334,16,2011,10,0,0,0,27,0,0,0,0,24,0,0,12,138,0,0,0,6,153,66,0,6,0,0,0,0,0,0,0,0,291,0,36,0,0,15,3,3,0,15,0,0,0,0,78,3,0,0,0,15,243,6,0,0,0,0,0,0,0,0,9,78,0,48,0,3,0,123,3,48,0,6,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,1470,21,2,5,47.34693878,14.08163265,18.57142857,4.36122449,6.326530612,3,2,3,3,1,4,3,2,21
335,16,2012,6,54,0,0,6,0,0,0,0,90,0,0,0,0,0,0,0,3,186,3,0,12,0,0,0,0,0,0,0,0,0,0,36,0,0,0,9,6,0,3,144,0,0,0,21,0,0,0,6,66,21,6,0,0,0,3,0,0,0,0,0,78,0,0,0,12,0,0,0,24,0,0,0,0,18,0,0,0,0,0,0,0,0,3,0,0,0,810,18,2,4,55.92592593,1.851851852,9.259259259,4.466666667,11.85185185,2,2,2,3,2,3,3,4,21
336,16,2012,10,9,3,0,21,0,0,0,0,42,0,0,93,195,0,0,0,6,222,15,0,33,0,0,0,0,0,0,0,0,96,0,18,0,0,45,3,0,0,30,0,0,0,0,21,12,0,0,0,39,201,0,0,0,0,0,0,0,15,0,3,63,0,12,0,0,0,12,0,39,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,1260,20,3,5,57.85714286,23.80952381,14.04761905,5.014285714,7.380952381,3,3,3,3,1,3,1,3,20
337,16,2012,11,0,0,0,15,0,0,0,0,81,0,0,33,57,0,0,0,12,687,81,0,60,0,0,0,0,12,0,0,0,237,0,0,0,0,75,0,0,0,3,0,0,0,0,123,15,0,0,0,60,738,3,0,0,0,0,0,0,15,0,30,453,0,6,0,3,0,51,0,78,0,0,0,0,27,0,0,0,12,0,0,0,0,9,0,0,0,2976,21,3,7,53.125,7.560483871,6.85483871,4.76108871,6.552419355,3,3,4,3,1,2,2,2,20
338,16,2013,10,48,0,0,0,0,0,0,0,132,0,0,3,3,0,0,0,6,99,69,0,9,0,0,0,0,0,0,0,0,327,0,6,0,0,21,3,0,0,0,0,0,0,0,57,27,0,0,0,6,156,0,0,0,0,3,0,0,15,0,78,150,3,3,0,0,0,96,0,0,3,0,0,0,0,0,0,0,51,0,0,0,66,9,0,0,0,1449,21,2,7,47.20496894,4.140786749,22.15320911,4.01863354,12.83643892,3,2,4,3,1,4,4,5,26
339,16,2014,6,6,0,0,6,0,0,0,0,30,0,0,9,12,0,0,0,9,189,39,0,18,0,0,0,0,0,0,0,0,228,0,0,0,0,3,0,0,0,0,12,0,0,0,21,39,0,0,0,0,24,18,0,0,0,12,0,0,0,0,0,87,0,6,0,15,0,9,6,36,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,843,21,3,5,31.67259786,6.049822064,11.03202847,4.569395018,17.08185053,3,3,3,2,1,3,3,5,23
340,16,2014,10,6,6,12,3,27,0,0,0,6,0,0,0,0,0,0,0,0,84,0,0,108,0,0,6,0,0,0,0,0,420,0,3,0,0,24,0,0,0,0,0,3,0,0,72,24,0,0,0,0,57,0,6,9,0,3,0,0,12,0,18,177,0,0,54,18,0,15,21,90,0,0,3,3,0,0,93,0,9,0,0,0,0,63,0,12,0,1467,27,5,7,31.08384458,10.83844581,11.24744376,4.167689162,20.85889571,4,5,4,2,1,3,4,5,28
341,16,2015,10,6,18,0,9,0,0,0,0,27,0,0,0,0,0,0,0,9,138,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,36,0,3,0,0,0,0,0,0,24,21,0,0,0,6,27,0,0,0,0,0,0,0,6,0,0,108,3,0,0,6,0,0,0,48,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,576,16,3,4,39.58333333,7.8125,4.166666667,4.9375,11.97916667,2,3,2,2,1,1,2,4,17
342,17,2005,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,100,0,0,5,100,1,1,1,5,5,1,1,5,20
