38.0558,-120.477,CCNB
38.40397,-119.79316,CFSR
38.40579,-119.79781,ARN
38.5669,-120.4378,CRP
38.5994,-120.3104,CAT
38.6949,-120.2014,SIAR
38.81371,-120.25589,LYN
38.8732,-120.8181,TRAV
39.1136,-121.2733,BR55
39.229,-121.2423,DC116
39.2302,-121.2442,DC110
39.2505,-120.6488,EFAR
39.2596,-120.6154,MON
39.2679,-121.002,DC20
39.2863,-120.6752,FUL
39.2957,-120.8865,DC10
39.301,-120.9287,ROCK
39.3089,-120.6674,BR10
39.3327,-121.0908,SHADY
39.4457,-121.0465,OC10
39.46556,-120.9669,CORC
39.5112,-120.9785,NFY
39.5271,-120.2894,COLD
39.5669,-120.6009,HAY
39.6919,-120.9383,CSLA
39.69833,-121.20379,CACR
39.8697,-121.7075,BCC
39.92997,-121.04464,MVC
40.1081,-121.4882,BUT
40.1191,-121.4735,WBUT
40.34849,-121.59264,MAR
40.3531,-121.4127,NFFR
40.3643,-121.3067,WAR
40.4696,-121.399,GSW
40.63047,-121.46606,TBCG
40.8612,-121.83743,AMC
41.2554,-121.8803,MCL